sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000622,uberon_tissue,adrenal_gland,0.054578544061302685,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,biliary_tract,0.02479811376363101,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,bladder,0.022144783377542,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,bone_marrow,0.01125,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,brain,0.09562555260831122,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,breast,0.037641025641025644,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,colon,0.0364551282051282,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,esophagus,0.008929266136162689,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,head_and_neck,0.0046455938697318,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,kidney,0.0018037135278514587,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,liver,0.010769230769230769,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,lung,0.24456999705275567,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,lymphoid,0.054356321839080464,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,ovary,0.10932213380489243,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,pancreas,0.09531918656056587,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,skin,0.115,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,soft_tissue,0.0007692307692307692,brain,lung,test,RandomForest
ACH-000622,uberon_tissue,uterus,0.07202217801355731,brain,lung,test,RandomForest
ACH-001164,uberon_tissue,adrenal_gland,0.012222222222222223,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,biliary_tract,0.0354029304029304,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,bladder,0.009816239316239315,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,bone_marrow,0.09333333333333334,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,brain,0.10351923076923075,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,breast,0.023855311355311354,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,colon,0.039633699633699636,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,esophagus,0.018038461538461538,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,head_and_neck,0.08071428571428571,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,kidney,0.004947802197802198,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,liver,0.02493589743589744,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,lung,0.05799542124542125,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,lymphoid,0.041499999999999995,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,ovary,0.14721581196581196,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,pancreas,0.014752136752136751,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,skin,0.19216666666666665,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,soft_tissue,0.025602564102564104,soft_tissue,skin,test,RandomForest
ACH-001164,uberon_tissue,uterus,0.07434798534798534,soft_tissue,skin,test,RandomForest
ACH-000167,uberon_tissue,adrenal_gland,0.0022222222222222222,lymphoid,lymphoid,test,RandomForest
