sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000186,uberon_tissue,adrenal_gland,9.0252805e-05,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,biliary_tract,0.00077380956,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,bladder,0.00048343063,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,bone_marrow,2.801159e-05,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,brain,0.00014540991,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,breast,0.00039324976,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,colon,0.00016715586,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,esophagus,0.0001095145,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,head_and_neck,0.0006823149,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,kidney,0.00070722983,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,liver,7.989232e-05,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,lung,0.9939329,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,lymphoid,0.00018765236,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,ovary,0.00026208075,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,pancreas,0.0004508319,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,skin,0.0006038001,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,soft_tissue,0.00035339326,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,uterus,0.000549089,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,adrenal_gland,1.874677e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,biliary_tract,0.00029686856,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,bladder,0.00013518454,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,bone_marrow,9.421948e-06,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,brain,2.5455058e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,breast,9.183921e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,colon,4.2612657e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,esophagus,2.0498763e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,head_and_neck,0.00046666895,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,kidney,0.00021250786,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,liver,2.4136405e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,lung,0.9979498,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,lymphoid,3.8495087e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,ovary,7.895892e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,pancreas,7.140177e-05,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,skin,0.00010838841,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,soft_tissue,0.00016400583,lung,lung,train,supervised_vae
ACH-000431,uberon_tissue,uterus,0.00024517352,lung,lung,train,supervised_vae
ACH-000204,uberon_tissue,adrenal_gland,0.00057212653,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,biliary_tract,0.0009942979,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,bladder,0.0001642561,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,bone_marrow,0.0010666338,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,brain,0.00015178823,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,breast,0.0018017094,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,colon,0.0003022942,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,esophagus,0.00021595978,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,head_and_neck,0.0004057093,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,kidney,0.00019105061,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,liver,9.2036746e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,lung,0.00043905678,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,lymphoid,0.99157554,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,ovary,9.086096e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,pancreas,0.00029104025,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,skin,0.00026899218,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,soft_tissue,0.00048368963,lymphoid,lymphoid,train,supervised_vae
ACH-000204,uberon_tissue,uterus,0.0008930437,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,adrenal_gland,0.0006240686,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,biliary_tract,0.0013631809,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,bladder,0.00034833138,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,bone_marrow,0.0017246427,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,brain,0.00015119495,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,breast,0.0021439926,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,colon,0.0004685014,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,esophagus,0.00030126833,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,head_and_neck,0.0005377161,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,kidney,0.00021838742,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,liver,0.000117512696,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,lung,0.0008042591,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,lymphoid,0.9877337,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,ovary,0.000112432186,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,pancreas,0.00049527286,lymphoid,lymphoid,train,supervised_vae
ACH-000056,uberon_tissue,skin,0.00039826302,lymphoid,lymphoid,train,supervised_vae
