sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001382,uberon_tissue,adrenal_gland,0.009222222222222224,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,biliary_tract,0.1263968253968254,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,bladder,0.046253968253968256,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,bone_marrow,0.05527777777777777,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,brain,0.05165873015873016,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,breast,0.022142857142857145,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,colon,0.05001587301587302,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,head_and_neck,0.12090079365079363,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,kidney,0.056388888888888884,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,liver,0.03839285714285714,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,lung,0.1562063492063492,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,lymphoid,0.035920634920634915,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,ovary,0.07455555555555556,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,skin,0.09155555555555556,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,soft_tissue,0.04551587301587301,Label_not_in_train,lung,test,RandomForest
ACH-001382,uberon_tissue,uterus,0.019595238095238096,Label_not_in_train,lung,test,RandomForest
ACH-000272,uberon_tissue,adrenal_gland,0.0064206349206349204,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,biliary_tract,0.04705555555555555,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,bladder,0.027976190476190474,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,bone_marrow,0.09333333333333334,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,brain,0.04178571428571429,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,breast,0.03788888888888888,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,colon,0.0567063492063492,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,head_and_neck,0.06784126984126984,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,kidney,0.07516666666666666,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,liver,0.026896825396825398,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,lung,0.09773015873015872,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,lymphoid,0.029388888888888888,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,ovary,0.17114285714285715,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,skin,0.14495238095238094,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,soft_tissue,0.061230158730158725,kidney,ovary,test,RandomForest
ACH-000272,uberon_tissue,uterus,0.014484126984126983,kidney,ovary,test,RandomForest
ACH-000728,uberon_tissue,adrenal_gland,0.011333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,biliary_tract,0.010952380952380951,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,bladder,0.016666666666666666,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,bone_marrow,0.5479761904761905,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,brain,0.03166666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,breast,0.004642857142857143,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,colon,0.012833333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,head_and_neck,0.0075,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,kidney,0.023500000000000004,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,liver,0.009000000000000001,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,lung,0.03333333333333333,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,lymphoid,0.12428571428571428,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,ovary,0.06614285714285714,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,skin,0.08216666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,soft_tissue,0.004666666666666666,bone_marrow,bone_marrow,test,RandomForest
ACH-000728,uberon_tissue,uterus,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000231,uberon_tissue,adrenal_gland,0.007119047619047619,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,biliary_tract,0.026304232804232806,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,bladder,0.03447619047619047,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,bone_marrow,0.025,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,brain,0.1615952380952381,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,breast,0.03901851851851852,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,colon,0.03698941798941799,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,head_and_neck,0.025396825396825397,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,kidney,0.041999999999999996,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,liver,0.02442063492063492,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,lung,0.26096560846560846,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,lymphoid,0.04530952380952381,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,ovary,0.12714285714285714,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,skin,0.0715,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,soft_tissue,0.018161375661375663,brain,lung,test,RandomForest
ACH-000231,uberon_tissue,uterus,0.0546005291005291,brain,lung,test,RandomForest
ACH-001843,uberon_tissue,adrenal_gland,0.011948412698412698,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,biliary_tract,0.06601984126984126,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,bladder,0.020726190476190474,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,bone_marrow,0.06547619047619048,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,brain,0.08956349206349205,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,breast,0.020420634920634922,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,colon,0.03871428571428572,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,head_and_neck,0.03403174603174604,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,kidney,0.07408333333333333,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,liver,0.03948809523809523,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,lung,0.09167460317460317,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,lymphoid,0.043238095238095235,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,ovary,0.08111904761904762,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,skin,0.23008333333333336,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,soft_tissue,0.0610952380952381,biliary_tract,skin,test,RandomForest
ACH-001843,uberon_tissue,uterus,0.03231746031746032,biliary_tract,skin,test,RandomForest
ACH-000478,uberon_tissue,adrenal_gland,0.024892857142857144,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,biliary_tract,0.037365079365079365,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,bladder,0.058587301587301584,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,bone_marrow,0.02911904761904762,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,brain,0.19381349206349208,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,breast,0.016785714285714286,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,colon,0.02361904761904762,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,head_and_neck,0.06312301587301587,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,kidney,0.04455555555555556,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,liver,0.038146825396825394,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,lung,0.19104761904761908,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,lymphoid,0.03816666666666666,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,ovary,0.0909206349206349,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,skin,0.11,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,soft_tissue,0.011198412698412699,liver,brain,test,RandomForest
ACH-000478,uberon_tissue,uterus,0.02865873015873016,liver,brain,test,RandomForest
ACH-000905,uberon_tissue,adrenal_gland,0.019785714285714285,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,biliary_tract,0.05008201058201058,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,bladder,0.09008730158730159,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,bone_marrow,0.05125,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,brain,0.058646825396825406,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,breast,0.02046296296296296,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,colon,0.0420489417989418,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,head_and_neck,0.06420238095238096,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,kidney,0.03733333333333333,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,liver,0.031146825396825395,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,lung,0.271207671957672,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,lymphoid,0.0493968253968254,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,ovary,0.07695238095238097,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,skin,0.08306349206349206,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,soft_tissue,0.029637566137566143,bladder,lung,test,RandomForest
ACH-000905,uberon_tissue,uterus,0.0246957671957672,bladder,lung,test,RandomForest
ACH-000269,uberon_tissue,adrenal_gland,0.015083333333333334,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,biliary_tract,0.020888888888888887,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,bladder,0.04942063492063493,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,bone_marrow,0.027083333333333334,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,brain,0.142015873015873,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,breast,0.0095,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,colon,0.0336468253968254,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,head_and_neck,0.04730952380952381,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,kidney,0.06,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,liver,0.02817063492063492,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,lung,0.16323015873015875,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,lymphoid,0.0626111111111111,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,ovary,0.12622222222222224,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,skin,0.1571111111111111,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,soft_tissue,0.021396825396825397,brain,lung,test,RandomForest
ACH-000269,uberon_tissue,uterus,0.03630952380952381,brain,lung,test,RandomForest
ACH-000460,uberon_tissue,adrenal_gland,0.01565079365079365,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,biliary_tract,0.08498809523809521,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,bladder,0.11229365079365079,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,bone_marrow,0.03493253968253968,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,brain,0.060345238095238084,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,breast,0.04395238095238095,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,colon,0.05771825396825395,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,head_and_neck,0.054067460317460306,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,kidney,0.04525,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,liver,0.03448809523809524,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,lung,0.14116666666666666,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,lymphoid,0.020420634920634922,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,ovary,0.1656190476190476,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,skin,0.07136904761904761,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,soft_tissue,0.03357142857142857,ovary,ovary,test,RandomForest
ACH-000460,uberon_tissue,uterus,0.02416666666666667,ovary,ovary,test,RandomForest
ACH-000305,uberon_tissue,adrenal_gland,0.012888888888888889,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,biliary_tract,0.05575396825396826,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,bladder,0.05273015873015873,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,bone_marrow,0.051527777777777777,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,brain,0.034980158730158736,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,breast,0.04422222222222222,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,colon,0.06790079365079364,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,head_and_neck,0.10978571428571428,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,kidney,0.04088888888888889,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,liver,0.017400793650793653,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,lung,0.27931746031746035,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,lymphoid,0.016333333333333335,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,ovary,0.15122222222222223,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,skin,0.04527777777777778,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,soft_tissue,0.014539682539682542,Label_not_in_train,lung,test,RandomForest
ACH-000305,uberon_tissue,uterus,0.00523015873015873,Label_not_in_train,lung,test,RandomForest
ACH-000673,uberon_tissue,adrenal_gland,0.02716666666666667,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,biliary_tract,0.04761111111111111,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,bladder,0.04661111111111112,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,bone_marrow,0.021916666666666668,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,brain,0.21470238095238092,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,breast,0.023444444444444445,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,colon,0.04236904761904762,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,head_and_neck,0.014555555555555558,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,kidney,0.05427777777777777,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,liver,0.023892857142857146,brain,brain,test,RandomForest
ACH-000673,uberon_tissue,lung,0.14747619047619046,brain,brain,test,RandomForest
