sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-002680,uberon_tissue,adrenal_gland,0.029774437,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,biliary_tract,0.0021307946,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,bladder,0.0029389097,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,bone_marrow,0.0035222229,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,brain,0.8793281,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,breast,0.022180608,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,colon,0.0017984583,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,head_and_neck,9.819768e-05,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,kidney,0.0035946206,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,liver,0.0108093405,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,lung,0.03063961,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,lymphoid,0.0025618132,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,ovary,0.0068612974,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,skin,0.0017392017,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,soft_tissue,0.0009853159,brain,brain,train,supervised_vae
ACH-002680,uberon_tissue,uterus,0.0010370783,brain,brain,train,supervised_vae
ACH-000843,uberon_tissue,adrenal_gland,0.0044818306,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,biliary_tract,0.00501702,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,bladder,0.00803993,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,bone_marrow,0.0068288357,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,brain,0.005356596,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,breast,0.0071435617,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,colon,0.0028352027,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,head_and_neck,0.0059305117,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,kidney,0.004887745,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,liver,0.002246784,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,lung,0.9030377,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,lymphoid,0.018776366,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,ovary,0.0070504923,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,skin,0.012980566,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,soft_tissue,0.0040778085,lung,lung,train,supervised_vae
ACH-000843,uberon_tissue,uterus,0.0013092096,lung,lung,train,supervised_vae
ACH-000922,uberon_tissue,adrenal_gland,0.00054952194,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,biliary_tract,5.17958e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,bladder,1.0995785e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,bone_marrow,0.9951526,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,brain,9.3405804e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,breast,2.5806075e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,colon,0.00017327239,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,head_and_neck,0.00018398177,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,kidney,8.181741e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,liver,2.8213146e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,lung,0.0002562251,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,lymphoid,0.002270023,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,ovary,0.00080495887,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,skin,0.00013559757,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,soft_tissue,7.91181e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000922,uberon_tissue,uterus,0.000102667254,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,adrenal_gland,0.001040092,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,biliary_tract,2.447163e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,bladder,3.0304361e-06,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,bone_marrow,0.99649304,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,brain,3.7459828e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,breast,6.7674396e-06,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,colon,2.2633942e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,head_and_neck,0.00038813578,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,kidney,1.5809086e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,liver,1.2013758e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,lung,3.3041666e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,lymphoid,0.0005797381,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,ovary,0.0011848073,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,skin,8.3285195e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,soft_tissue,1.6241132e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000874,uberon_tissue,uterus,5.9493494e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000296,uberon_tissue,adrenal_gland,0.00054651033,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,biliary_tract,0.0009366285,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,bladder,0.00014847086,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,bone_marrow,0.0009331162,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,brain,0.0008181422,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,breast,4.8952206e-06,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,colon,0.98044395,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,head_and_neck,3.7614623e-06,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,kidney,0.00017380498,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,liver,7.9960155e-05,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,lung,0.013516384,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,lymphoid,7.1317714e-07,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,ovary,0.0021766168,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,skin,0.00014859255,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,soft_tissue,2.4123792e-05,colon,colon,train,supervised_vae
ACH-000296,uberon_tissue,uterus,4.4266853e-05,colon,colon,train,supervised_vae
ACH-001702,uberon_tissue,adrenal_gland,0.0019567916,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,biliary_tract,0.00060878036,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,bladder,0.0023314336,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,bone_marrow,0.0004811988,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,brain,0.0005456429,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,breast,0.011084675,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,colon,0.00015386785,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,head_and_neck,0.000111970716,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,kidney,0.008681149,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,liver,0.00227069,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,lung,0.0003331462,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,lymphoid,0.011868004,soft_tissue,soft_tissue,train,supervised_vae
ACH-001702,uberon_tissue,ovary,0.000489172,soft_tissue,soft_tissue,train,supervised_vae
