sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000343,uberon_tissue,adrenal_gland,0.0015417255,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,biliary_tract,0.0056444495,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,bladder,0.0011929652,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,bone_marrow,0.0020643575,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,brain,0.0027451757,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,breast,0.0047908043,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,colon,0.0025380508,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,esophagus,0.00024117838,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,head_and_neck,0.0060344324,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,kidney,0.00234775,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,liver,0.0019782276,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,lung,0.95334387,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,lymphoid,0.00075945636,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,ovary,0.0012321917,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,pancreas,0.0017187679,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,skin,0.0015121395,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,soft_tissue,0.0034572768,lung,lung,train,supervised_vae
ACH-000343,uberon_tissue,uterus,0.006857058,lung,lung,train,supervised_vae
ACH-001239,uberon_tissue,adrenal_gland,0.00023114805,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,biliary_tract,0.0018752031,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,bladder,0.0009872362,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,bone_marrow,0.0030306499,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,brain,8.299559e-05,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,breast,0.00024516246,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,colon,0.00021276208,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,esophagus,0.0010472197,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,head_and_neck,0.00019374279,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,kidney,0.0008954526,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,liver,0.00084621593,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,lung,0.00039724674,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,lymphoid,0.0008303446,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,ovary,0.00030361273,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,pancreas,0.00024192757,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,skin,0.9809245,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,soft_tissue,1.7552822e-05,skin,skin,train,supervised_vae
ACH-001239,uberon_tissue,uterus,0.0076370616,skin,skin,train,supervised_vae
ACH-001053,uberon_tissue,adrenal_gland,0.00038966798,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,biliary_tract,3.4875352e-06,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,bladder,0.00025583725,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,bone_marrow,0.00028531376,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,brain,0.9959526,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,breast,0.0001803251,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,colon,6.285151e-05,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,esophagus,0.00025214173,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,head_and_neck,0.0004849309,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,kidney,0.0006798685,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,liver,3.8678765e-05,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,lung,0.00022311139,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,lymphoid,0.00010427006,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,ovary,0.00019119323,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,pancreas,0.0002882291,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,skin,6.7618435e-05,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,soft_tissue,0.00027556176,brain,brain,train,supervised_vae
ACH-001053,uberon_tissue,uterus,0.00026435114,brain,brain,train,supervised_vae
ACH-001688,uberon_tissue,adrenal_gland,0.013211332,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,biliary_tract,0.0058238786,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,bladder,0.0008295557,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,bone_marrow,0.00059351773,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,brain,0.008853088,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,breast,2.0224848e-05,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,colon,1.6065958e-05,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,esophagus,2.1721822e-05,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,head_and_neck,0.0035478151,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,kidney,0.9553766,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,liver,0.0026450297,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,lung,0.0019586787,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,lymphoid,0.0005000247,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,ovary,7.7222496e-05,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,pancreas,0.0037969234,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,skin,0.0020597095,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,soft_tissue,0.00040942745,kidney,kidney,train,supervised_vae
ACH-001688,uberon_tissue,uterus,0.00025908576,kidney,kidney,train,supervised_vae
ACH-000068,uberon_tissue,adrenal_gland,0.0008146959,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,biliary_tract,0.0009772786,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,bladder,6.21985e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,bone_marrow,0.005442249,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,brain,0.0012117142,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,breast,0.00043264584,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,colon,0.00025498003,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,esophagus,0.000360961,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,head_and_neck,9.322735e-06,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,kidney,0.00031826884,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,liver,0.00035898673,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,lung,0.0003056984,lymphoid,lymphoid,train,supervised_vae
ACH-000068,uberon_tissue,lymphoid,0.98226917,lymphoid,lymphoid,train,supervised_vae
