sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000962,uberon_tissue,adrenal_gland,0.016666666666666666,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,biliary_tract,0.05733333333333333,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,bladder,0.04666666666666667,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,bone_marrow,0.016666666666666666,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,brain,0.08399999999999999,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,breast,0.064,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,colon,0.07,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,esophagus,0.023333333333333334,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,head_and_neck,0.03,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,kidney,0.04666666666666667,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,liver,0.023333333333333334,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,lung,0.23333333333333334,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,lymphoid,0.010666666666666668,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,ovary,0.16,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,pancreas,0.033999999999999996,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,skin,0.02666666666666667,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,soft_tissue,0.03666666666666667,ovary,lung,test,RandomForest
ACH-000962,uberon_tissue,uterus,0.02,ovary,lung,test,RandomForest
ACH-001647,uberon_tissue,adrenal_gland,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,biliary_tract,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,bladder,0.006666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,bone_marrow,0.7366666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,brain,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,breast,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,colon,0.006666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,esophagus,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,head_and_neck,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,kidney,0.016666666666666666,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,liver,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,lung,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,lymphoid,0.14333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,ovary,0.016666666666666666,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,pancreas,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,skin,0.02,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,soft_tissue,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-001647,uberon_tissue,uterus,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-000440,uberon_tissue,adrenal_gland,0.006666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,biliary_tract,0.0,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,bladder,0.0033333333333333335,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,bone_marrow,0.2633333333333333,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,brain,0.016666666666666666,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,breast,0.03,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,colon,0.016666666666666666,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,esophagus,0.0033333333333333335,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,head_and_neck,0.0,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,kidney,0.01,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,liver,0.0,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,lung,0.04666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,lymphoid,0.5466666666666666,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,ovary,0.006666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,pancreas,0.01,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,skin,0.02666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-000440,uberon_tissue,soft_tissue,0.013333333333333334,lymphoid,lymphoid,test,RandomForest
