sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001835,uberon_tissue,adipose,6.6624125e-08,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,adrenal_gland,0.00073751254,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,biliary_tract,0.16004488,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,bladder,6.857221e-05,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,blood,1.660679e-07,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,blood_vessel,2.466584e-06,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,bone_marrow,3.521156e-06,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,brain,0.001558889,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,breast,2.0029647e-05,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,cervix,1.17838545e-05,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,colon,0.00031893345,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,esophagus,1.559033e-05,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,eye,4.588512e-10,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,fibroblast,1.0328212e-05,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,head_and_neck,0.00013842419,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,heart,4.334029e-06,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,kidney,0.00011408746,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,liver,0.13640456,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,lung,0.041887745,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,lymphoid,1.3881728e-05,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,muscle,0.00022136426,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,nerve,1.14258714e-10,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,other,4.5559677e-13,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,ovary,0.00085486326,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,pancreas,0.651651,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,pituitary,1.457267e-09,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,placenta,1.7379378e-08,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,pleura,4.643212e-06,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,prostate,0.0004865991,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,salivary_gland,6.889484e-07,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,skin,5.1664183e-06,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,small_intestine,7.8639076e-08,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,soft_tissue,1.2864726e-09,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,spinal_cord,7.493263e-09,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,spleen,0.00015997494,biliary_tract,pancreas,finetune,supervised_vae
ACH-001835,uberon_tissue,stem_cell,0.00032218127,biliary_tract,pancreas,finetune,supervised_vae
