sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000279,uberon_tissue,adipose,0.00033258705,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,adrenal_gland,0.002587523,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,biliary_tract,6.5073453e-07,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,bladder,0.0010628565,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,blood,0.015064496,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,blood_vessel,0.00042806676,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,bone_marrow,0.00024279623,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,brain,0.004931816,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,breast,0.00028458587,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,cervix,0.0035850343,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,colon,4.1974057e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,esophagus,0.00044872868,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,eye,3.464612e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,fibroblast,0.0006446477,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,head_and_neck,0.00889195,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,heart,5.227967e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,kidney,0.0007832761,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,liver,2.3091356e-07,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,lung,0.0030511946,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,lymphoid,0.04146951,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,muscle,0.00057379314,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,nerve,0.00362544,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,other,1.9371427e-09,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,ovary,0.0010698715,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,pancreas,0.00014156387,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,pituitary,5.0765368e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,placenta,3.0948827e-06,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,pleura,4.4373028e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,prostate,0.0001580389,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,salivary_gland,4.4750446e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,skin,0.43964282,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,small_intestine,4.4701606e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,soft_tissue,0.42425716,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,spinal_cord,2.9482585e-06,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,spleen,0.00017403372,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,stem_cell,4.201635e-05,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,stomach,2.7705385e-06,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,testis,0.00014694897,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,thymus,0.0005805939,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,thyroid,0.00075882766,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,uterus,0.04016688,soft_tissue,skin,finetune,supervised_vae
ACH-000279,uberon_tissue,vagina,0.0045297695,soft_tissue,skin,finetune,supervised_vae
ACH-000454,uberon_tissue,adipose,5.883253e-07,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,adrenal_gland,2.7113221e-05,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,biliary_tract,9.407137e-06,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,bladder,0.0017791514,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,blood,7.0468127e-07,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,blood_vessel,9.0834413e-07,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,bone_marrow,9.713261e-08,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,brain,0.00041570672,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,breast,7.804941e-05,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,cervix,0.0018096886,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,colon,2.7831218e-06,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,esophagus,0.044979576,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,eye,1.7305407e-09,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,fibroblast,9.464482e-05,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,head_and_neck,0.24557288,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,heart,4.280096e-07,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,kidney,2.2496822e-07,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,liver,1.6613083e-05,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,lung,0.69950503,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,lymphoid,6.020901e-06,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,muscle,3.4704937e-07,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,nerve,6.573794e-10,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,other,1.6004486e-17,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,ovary,6.290866e-05,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,pancreas,0.00060758425,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,pituitary,2.6989178e-11,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,placenta,1.0228649e-11,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,pleura,0.00018896183,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,prostate,7.645881e-05,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,salivary_gland,0.00084403646,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,skin,0.00036852027,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,small_intestine,1.1666272e-08,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,soft_tissue,5.4077397e-08,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,spinal_cord,8.175962e-10,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,spleen,4.5006645e-06,lung,lung,finetune,supervised_vae
ACH-000454,uberon_tissue,stem_cell,1.4165204e-07,lung,lung,finetune,supervised_vae
