sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001354,uberon_tissue,adipose,1.3997358e-17,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,adrenal_gland,1.230759e-13,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,biliary_tract,1.9073268e-29,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,bladder,1.5361273e-14,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,blood,7.1902773e-09,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,blood_vessel,6.8445797e-13,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,bone_marrow,1.3334224e-10,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,brain,0.9999999,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,breast,1.278425e-10,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,cervix,2.1411205e-08,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,colon,2.748397e-13,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,esophagus,8.097132e-24,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,eye,6.779466e-15,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,fibroblast,3.8707083e-11,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,head_and_neck,1.2422834e-19,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,heart,9.0594434e-15,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,kidney,6.1174004e-09,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,liver,2.054225e-14,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,lung,1.0983554e-09,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,lymphoid,9.859505e-13,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,muscle,8.933578e-12,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,nerve,1.7646867e-09,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,other,2.6458398e-29,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,ovary,1.4775031e-16,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,pancreas,1.0654246e-15,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,pituitary,3.3749487e-13,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,placenta,3.7300755e-16,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,pleura,6.818031e-30,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,prostate,1.3141833e-09,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,salivary_gland,3.300262e-19,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,skin,1.4961243e-07,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,small_intestine,3.4440618e-24,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,soft_tissue,1.487895e-21,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,spinal_cord,5.790728e-11,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,spleen,1.6912907e-18,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,stem_cell,4.882725e-10,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,stomach,1.0581943e-23,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,testis,1.9979828e-16,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,thymus,2.9021915e-18,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,thyroid,4.513854e-17,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,uterus,8.9192664e-14,adrenal_gland,brain,test,supervised_vae
ACH-001354,uberon_tissue,vagina,7.782275e-16,adrenal_gland,brain,test,supervised_vae
ACH-000856,uberon_tissue,adipose,3.8618276e-05,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,adrenal_gland,1.2285004e-10,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,biliary_tract,1.3295888e-20,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,bladder,1.7791032e-07,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,blood,0.0007843685,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,blood_vessel,5.8303016e-07,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,bone_marrow,0.0042460524,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,brain,7.932496e-06,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,breast,0.91070336,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,cervix,0.0012509351,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,colon,0.009594688,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,esophagus,2.5088891e-15,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,eye,4.270306e-22,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,fibroblast,1.2907149e-05,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,head_and_neck,2.3451502e-17,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,heart,1.1447923e-12,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,kidney,0.0045504887,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,liver,3.4984778e-06,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,lung,7.603059e-05,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,lymphoid,1.6113698e-07,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,muscle,9.37017e-07,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,nerve,3.2751544e-08,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,other,1.1941307e-18,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,ovary,0.054331776,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,pancreas,1.2099335e-11,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,pituitary,3.1512027e-21,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,placenta,8.50613e-06,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,pleura,1.4518704e-11,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,prostate,1.116356e-05,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,salivary_gland,2.202589e-14,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,skin,1.8640398e-07,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,small_intestine,8.8251693e-13,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,soft_tissue,8.27282e-13,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,spinal_cord,4.5340198e-10,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,spleen,2.5949989e-09,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,stem_cell,3.923544e-05,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,stomach,1.4586385e-06,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,testis,3.4597078e-12,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,thymus,7.489328e-12,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,thyroid,7.2897044e-09,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,uterus,0.014336879,breast,breast,test,supervised_vae
ACH-000856,uberon_tissue,vagina,2.899991e-10,breast,breast,test,supervised_vae
ACH-001688,uberon_tissue,adipose,1.4049694e-07,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,adrenal_gland,0.0012328104,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,biliary_tract,6.7648806e-08,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,bladder,7.44241e-05,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,blood,0.0013119819,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,blood_vessel,1.85939e-06,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,bone_marrow,0.00031963544,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,brain,0.0041283704,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,breast,0.00026674644,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,cervix,0.009460804,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,colon,0.003226043,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,esophagus,6.817102e-13,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,eye,5.5760245e-17,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,fibroblast,3.9639207e-07,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,head_and_neck,1.8618747e-11,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,heart,6.2139964e-09,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,kidney,0.9596474,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,liver,0.0037167575,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,lung,0.00039793254,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,lymphoid,0.00015544811,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,muscle,0.00014112791,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,nerve,4.5035982e-08,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,other,9.5141175e-08,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,ovary,0.015350309,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,pancreas,2.9827952e-06,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,pituitary,4.0868635e-11,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,placenta,2.6733205e-05,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,pleura,5.999197e-08,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,prostate,9.0047324e-05,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,salivary_gland,1.4373128e-12,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,skin,5.51964e-08,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,small_intestine,7.496611e-09,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,soft_tissue,3.1034356e-10,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,spinal_cord,2.0146726e-05,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,spleen,0.00010080091,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,stem_cell,0.00025987986,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,stomach,1.3273913e-07,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,testis,1.772327e-09,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,thymus,5.1801384e-05,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,thyroid,3.984545e-06,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,uterus,1.1007716e-05,kidney,kidney,test,supervised_vae
ACH-001688,uberon_tissue,vagina,1.3696978e-08,kidney,kidney,test,supervised_vae
ACH-001626,uberon_tissue,adipose,2.1269791e-10,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,adrenal_gland,1.1134943e-10,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,biliary_tract,1.1362985e-18,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,bladder,2.1874315e-05,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,blood,2.1021358e-09,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,blood_vessel,1.3633408e-09,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,bone_marrow,1.0396224e-10,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,brain,0.00016679273,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,breast,0.0015690627,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,cervix,5.7243327e-05,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,colon,1.284839e-08,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,esophagus,1.2349738e-09,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,eye,2.7642682e-18,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,fibroblast,6.0850243e-07,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,head_and_neck,1.2954448e-08,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,heart,2.6410162e-14,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,kidney,1.393032e-07,head_and_neck,lung,test,supervised_vae
ACH-001626,uberon_tissue,liver,1.7451919e-07,head_and_neck,lung,test,supervised_vae
