sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000955,uberon_tissue,adipose,3.5168323e-08,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,adrenal_gland,7.454939e-08,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,biliary_tract,1.4053103e-07,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,bladder,0.43212122,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,blood,2.4380442e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,blood_vessel,1.8559411e-10,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,bone_marrow,6.7898576e-08,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,brain,3.7791773e-07,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,breast,7.719704e-07,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,cervix,8.862734e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,colon,0.5645536,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,esophagus,2.4803355e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,eye,3.49875e-18,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,fibroblast,1.15061204e-10,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,head_and_neck,4.12512e-08,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,heart,8.81442e-13,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,kidney,5.454603e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,liver,0.00036424308,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,lung,5.8677156e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,lymphoid,0.00025362245,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,muscle,7.317429e-12,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,nerve,1.3095821e-09,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,other,1.6541394e-15,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,ovary,3.2894537e-08,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,pancreas,8.220734e-05,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,pituitary,2.115182e-17,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,placenta,2.734356e-11,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,pleura,1.3448353e-13,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,prostate,0.0024128635,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,salivary_gland,2.8004732e-09,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,skin,3.9069803e-07,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,small_intestine,4.1313842e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,soft_tissue,2.97767e-11,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,spinal_cord,9.8981026e-08,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,spleen,6.822768e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,stem_cell,1.5108084e-09,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,stomach,4.295958e-05,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,testis,7.019986e-15,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,thymus,8.081648e-06,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,thyroid,1.175705e-10,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,uterus,3.2437686e-10,colon,colon,finetune,supervised_vae
ACH-000955,uberon_tissue,vagina,0.0001230582,colon,colon,finetune,supervised_vae
ACH-001961,uberon_tissue,adipose,6.984964e-08,biliary_tract,pancreas,finetune,supervised_vae
