sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001539,uberon_tissue,adipose,3.863892e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,adrenal_gland,6.502933e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,biliary_tract,5.483123e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,bladder,4.4296593e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,blood,0.00027031204,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,blood_vessel,5.0881628e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,bone_marrow,0.0011166254,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,brain,7.183316e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,breast,2.646212e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,cervix,2.2468164e-13,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,colon,4.5022665e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,esophagus,6.97718e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,eye,7.9431866e-13,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,fibroblast,1.275212e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,head_and_neck,7.2489024e-12,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,heart,4.297067e-13,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,kidney,2.7183257e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,liver,2.3055616e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,lung,2.914443e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,lymphoid,0.99842405,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,muscle,1.6312281e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,nerve,9.515785e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,other,8.994442e-17,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,ovary,7.0865866e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,pancreas,3.9324783e-05,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,pituitary,3.6420524e-15,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,placenta,7.3025213e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,pleura,2.2085345e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,prostate,4.5948985e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,salivary_gland,6.137331e-12,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,skin,1.0870136e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,small_intestine,1.8563554e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,soft_tissue,1.2879511e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,spinal_cord,1.0669899e-13,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,spleen,0.0001351374,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,stem_cell,7.288929e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-001539,uberon_tissue,stomach,8.506437e-12,lymphoid,lymphoid,finetune,supervised_vae
