sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000938,uberon_tissue,adipose,1.9136366e-10,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,adrenal_gland,2.3203702e-12,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,biliary_tract,2.2360475e-14,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,bladder,3.6964594e-12,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,blood,0.047322106,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,blood_vessel,3.977811e-09,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,bone_marrow,0.24630237,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,brain,7.798894e-09,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,breast,1.5042914e-08,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,cervix,6.4046275e-14,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,colon,3.4867273e-07,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,esophagus,2.9064084e-19,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,eye,1.5246104e-18,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,fibroblast,7.702493e-09,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,head_and_neck,3.4515375e-19,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,heart,7.317576e-15,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,kidney,1.8365482e-08,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,liver,3.422402e-06,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,lung,4.797314e-09,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,lymphoid,0.6871077,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,muscle,2.6809477e-08,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,nerve,1.3507535e-10,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,other,5.911693e-27,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,ovary,2.0099958e-07,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,pancreas,2.4956458e-08,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,pituitary,2.625431e-19,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,placenta,3.2218195e-10,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,pleura,9.009219e-12,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,prostate,5.004017e-09,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,salivary_gland,2.3847103e-13,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,skin,5.648573e-10,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,small_intestine,1.416777e-06,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,soft_tissue,1.4750359e-15,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,spinal_cord,1.1255097e-14,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,spleen,0.0192615,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,stem_cell,3.91624e-08,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,stomach,7.198764e-13,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,testis,3.6621463e-14,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,thymus,8.3507376e-07,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,thyroid,2.746086e-15,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,uterus,3.19818e-14,bone_marrow,lymphoid,test,supervised_vae
ACH-000938,uberon_tissue,vagina,2.5002226e-17,bone_marrow,lymphoid,test,supervised_vae
ACH-001430,uberon_tissue,adipose,2.465475e-07,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,adrenal_gland,1.9617115e-11,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,biliary_tract,6.8328466e-20,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,bladder,1.7272878e-09,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,blood,0.010440961,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,blood_vessel,5.7224197e-06,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,bone_marrow,8.564161e-06,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,brain,0.4766977,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,breast,1.3367745e-06,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,cervix,4.7807088e-08,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,colon,2.1793816e-05,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,esophagus,7.7843857e-13,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,eye,3.1912328e-10,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,fibroblast,0.0002465466,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,head_and_neck,3.0830386e-12,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,heart,1.4602033e-06,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,kidney,0.00050116004,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,liver,7.3873245e-08,soft_tissue,skin,test,supervised_vae
ACH-001430,uberon_tissue,lung,0.0041354126,soft_tissue,skin,test,supervised_vae
