sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000030,uberon_tissue,adipose,8.8030916e-10,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,adrenal_gland,5.9081276e-06,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,biliary_tract,8.515679e-07,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,bladder,0.00021524615,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,blood,1.9530821e-08,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,blood_vessel,1.0839213e-08,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,bone_marrow,1.8490246e-08,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,brain,7.9121375e-05,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,breast,2.6503883e-05,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,cervix,0.00013379857,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,colon,2.6009303e-07,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,esophagus,5.6771437e-06,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,eye,6.2348415e-14,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,fibroblast,1.8697752e-06,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,head_and_neck,0.0014557402,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,heart,1.242527e-09,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,kidney,3.4776357e-07,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,liver,7.5974625e-05,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,lung,0.99698347,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,lymphoid,4.8751673e-07,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,muscle,3.5253077e-08,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,nerve,9.282271e-14,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,other,2.8298513e-19,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,ovary,0.00016841423,lung,lung,finetune,supervised_vae
ACH-000030,uberon_tissue,pancreas,0.0003137161,lung,lung,finetune,supervised_vae
