sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000404,uberon_tissue,adipose,2.5519017e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,adrenal_gland,1.0394202e-06,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,biliary_tract,4.3526787e-09,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,bladder,2.4078201e-07,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,blood,1.0289868e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,blood_vessel,0.0194567,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,bone_marrow,8.95072e-07,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,brain,0.00090396404,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,breast,2.8096578e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,cervix,2.1106068e-09,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,colon,1.3109194e-07,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,esophagus,5.977025e-08,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,eye,0.002290007,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,fibroblast,0.0399009,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,head_and_neck,4.088417e-09,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,heart,1.0154404e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,kidney,2.6259704e-06,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,liver,7.3192323e-06,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,lung,1.9592399e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,lymphoid,5.2938038e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,muscle,9.794873e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,nerve,4.893937e-07,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,other,2.3692946e-22,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,ovary,9.332949e-10,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,pancreas,6.6605924e-07,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,pituitary,1.5266964e-12,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,placenta,3.5251625e-05,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,pleura,8.222187e-14,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,prostate,5.0331213e-08,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,salivary_gland,5.010148e-10,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,skin,0.9371522,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,small_intestine,6.575932e-08,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,soft_tissue,1.1490837e-06,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,spinal_cord,3.696017e-12,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,spleen,5.2924802e-09,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,stem_cell,1.5191096e-06,skin,skin,finetune,supervised_vae
ACH-000404,uberon_tissue,stomach,8.167677e-08,skin,skin,finetune,supervised_vae
