sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000018,uberon_tissue,adipose,5.0599912e-05,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,adrenal_gland,0.008385501,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,biliary_tract,0.00050236244,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,bladder,0.9105493,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,blood,1.3846471e-05,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,blood_vessel,1.935979e-05,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,bone_marrow,1.6487663e-06,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,brain,0.0010509968,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,breast,0.0014882691,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,cervix,0.005527007,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,colon,0.002400741,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,esophagus,0.025147012,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,eye,3.937637e-09,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,fibroblast,1.0358914e-05,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,head_and_neck,0.02143387,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,heart,4.7631187e-07,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,kidney,0.00025402103,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,liver,0.00081339263,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,lung,0.009092016,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,lymphoid,0.00025802324,bladder,bladder,finetune,supervised_vae
ACH-000018,uberon_tissue,muscle,1.1767817e-06,bladder,bladder,finetune,supervised_vae
