sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001068,uberon_tissue,adipose,1.8653586e-07,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,adrenal_gland,1.01313075e-13,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,biliary_tract,1.9134759e-16,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,bladder,2.0091793e-09,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,blood,0.86804974,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,blood_vessel,1.2918393e-08,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,bone_marrow,0.0007317683,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,brain,1.554295e-09,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,breast,7.719993e-08,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,cervix,6.054188e-12,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,colon,4.385293e-05,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,esophagus,5.1510747e-16,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,eye,1.3858825e-20,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,fibroblast,4.0888598e-11,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,head_and_neck,1.8751811e-20,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,heart,4.1086556e-14,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,kidney,9.639597e-06,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,liver,1.395659e-07,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,lung,3.466484e-08,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,lymphoid,0.13115187,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,muscle,4.5783646e-10,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,nerve,4.0980224e-09,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,other,1.7729647e-18,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,ovary,2.2683471e-08,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,pancreas,3.2358038e-13,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,pituitary,5.007283e-22,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,placenta,6.916055e-11,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,pleura,5.8641605e-16,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,prostate,4.730672e-08,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,salivary_gland,1.1877468e-15,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,skin,5.9634284e-09,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,small_intestine,4.8003443e-07,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,soft_tissue,8.780107e-16,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,spinal_cord,7.841937e-16,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,spleen,1.20495315e-05,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,stem_cell,1.9102517e-09,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,stomach,7.237536e-14,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,testis,4.2657074e-21,lymphoid,blood,test,supervised_vae
ACH-001068,uberon_tissue,thymus,6.47527e-08,lymphoid,blood,test,supervised_vae
