sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-002055,uberon_tissue,adipose,2.842568e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,adrenal_gland,1.791283e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,biliary_tract,1.6177546e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,bladder,4.942074e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,blood,0.00080924627,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,blood_vessel,2.1130871e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,bone_marrow,0.007804501,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,brain,1.26092e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,breast,3.2357683e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,cervix,9.317844e-13,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,colon,3.546345e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,esophagus,1.1386774e-16,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,eye,8.161796e-16,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,fibroblast,8.0370927e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,head_and_neck,1.3365566e-15,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,heart,2.5497955e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,kidney,2.4797566e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,liver,1.8001093e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,lung,3.0357006e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,lymphoid,0.9907924,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,muscle,1.5014766e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,nerve,6.3490813e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,other,1.862696e-15,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,ovary,4.1210005e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,pancreas,4.2544775e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,pituitary,4.709276e-15,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,placenta,5.382163e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,pleura,4.784224e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,prostate,8.637558e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,salivary_gland,3.813079e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,skin,1.03095275e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,small_intestine,2.0307316e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,soft_tissue,3.5971073e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,spinal_cord,1.9251879e-12,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,spleen,0.00058343605,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,stem_cell,5.475683e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,stomach,9.366167e-13,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,testis,1.13759765e-10,lymphoid,lymphoid,finetune,supervised_vae
