sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000502,uberon_tissue,adipose,9.182594e-09,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,adrenal_gland,1.1350664e-06,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,biliary_tract,5.5447064e-11,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,bladder,9.546089e-06,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,blood,9.5077805e-05,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,blood_vessel,8.532437e-07,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,bone_marrow,0.016504763,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,brain,4.8352317e-06,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,breast,0.00032888405,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,cervix,6.569017e-05,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,colon,0.057369668,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,esophagus,5.5084243e-11,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,eye,7.111541e-21,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,fibroblast,0.00019177802,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,head_and_neck,2.9692984e-12,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,heart,1.2851706e-11,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,kidney,1.0375531e-05,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,liver,0.059590477,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,lung,0.0026706702,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,lymphoid,0.0010598279,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,muscle,7.731945e-07,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,nerve,1.9666447e-12,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,other,2.8227147e-23,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,ovary,0.35672304,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,pancreas,0.0033479664,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,pituitary,3.1721706e-18,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,placenta,2.1361791e-07,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,pleura,1.1696966e-06,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,prostate,1.32438045e-05,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,salivary_gland,5.6656413e-10,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,skin,2.1281096e-08,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,small_intestine,3.6345155e-05,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,soft_tissue,2.2309969e-12,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,spinal_cord,5.41849e-09,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,spleen,0.012828853,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,stem_cell,2.3143866e-05,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,stomach,0.48912048,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,testis,5.7709353e-09,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,thymus,7.4464685e-07,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,thyroid,3.3300507e-09,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,uterus,3.52819e-07,pancreas,stomach,test,supervised_vae
ACH-000502,uberon_tissue,vagina,8.000498e-09,pancreas,stomach,test,supervised_vae
ACH-001113,uberon_tissue,adipose,7.371937e-09,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,adrenal_gland,1.1697839e-11,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,biliary_tract,1.2488096e-20,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,bladder,3.063781e-05,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,blood,1.5366363e-07,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,blood_vessel,1.1304396e-08,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,bone_marrow,3.0181515e-09,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,brain,5.5343262e-05,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,breast,0.00015155805,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,cervix,2.4117963e-07,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,colon,8.75807e-08,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,esophagus,1.0422643e-06,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,eye,7.4639134e-17,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,fibroblast,5.6882965e-07,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,head_and_neck,2.6746854e-08,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,heart,1.1812173e-13,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,kidney,2.3736328e-09,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,liver,1.345591e-08,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,lung,0.9962102,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,lymphoid,1.5712901e-06,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,muscle,4.6409914e-11,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,nerve,1.5223154e-13,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,other,2.349152e-33,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,ovary,5.4335302e-08,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,pancreas,1.1998355e-08,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,pituitary,1.6893693e-23,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,placenta,6.2224455e-20,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,pleura,2.4849255e-15,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,prostate,0.0034273216,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,salivary_gland,3.759116e-06,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,skin,0.00011727101,lung,lung,test,supervised_vae
ACH-001113,uberon_tissue,small_intestine,2.3713043e-15,lung,lung,test,supervised_vae
