sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000193,uberon_tissue,adipose,1.2607978e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,adrenal_gland,1.5973873e-11,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,biliary_tract,3.6404924e-11,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,bladder,1.0153302e-11,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,blood,0.0025825526,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,blood_vessel,1.12289e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,bone_marrow,0.0023869793,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,brain,1.00475045e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,breast,1.8577173e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,cervix,1.19025426e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,colon,1.819724e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,esophagus,5.2539216e-18,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,eye,4.8000394e-17,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,fibroblast,2.3118286e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,head_and_neck,9.6134785e-17,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,heart,1.0182182e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,kidney,8.23803e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,liver,1.6180044e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,lung,4.781872e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,lymphoid,0.9948053,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,muscle,4.2117737e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,nerve,1.4433457e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,other,2.4942347e-21,lymphoid,lymphoid,finetune,supervised_vae
ACH-000193,uberon_tissue,ovary,1.6949313e-07,lymphoid,lymphoid,finetune,supervised_vae
