sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000762,uberon_tissue,adipose,6.0417828e-05,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,adrenal_gland,4.3258264e-05,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,biliary_tract,0.012103811,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,bladder,0.10393563,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,blood,6.358198e-06,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,blood_vessel,7.844871e-07,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,bone_marrow,2.3024539e-07,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,brain,6.773003e-05,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,breast,0.005444252,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,cervix,0.00039489495,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,colon,0.0019487934,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,esophagus,0.02230028,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,eye,6.2310335e-10,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,fibroblast,7.80139e-05,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,head_and_neck,0.4896305,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,heart,1.2106958e-07,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,kidney,2.4126037e-05,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,liver,0.0015572916,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,lung,0.31418064,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,lymphoid,0.00052861834,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,muscle,2.4711467e-06,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,nerve,2.8070755e-09,head_and_neck,head_and_neck,finetune,supervised_vae
ACH-000762,uberon_tissue,other,3.5158935e-14,head_and_neck,head_and_neck,finetune,supervised_vae
