sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000875,uberon_tissue,adipose,5.951462e-11,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,adrenal_gland,6.5284195e-10,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,biliary_tract,2.2426411e-11,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,bladder,4.0307476e-08,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,blood,1.8843467e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,blood_vessel,2.3362896e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,bone_marrow,2.2435378e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,brain,6.126482e-06,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,breast,2.2094017e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,cervix,3.412933e-08,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,colon,4.6628177e-08,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,esophagus,1.7644125e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,eye,1.5767351e-17,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,fibroblast,1.202908e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,head_and_neck,4.496564e-08,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,heart,1.4524258e-10,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,kidney,8.4726726e-10,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,liver,2.1485496e-06,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,lung,0.9999893,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,lymphoid,1.5510622e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,muscle,1.3777947e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,nerve,9.3340146e-17,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,other,3.417473e-23,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,ovary,4.0693115e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,pancreas,2.580462e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,pituitary,1.5807805e-19,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,placenta,9.487547e-18,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,pleura,3.7681865e-08,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,prostate,4.5235038e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,salivary_gland,1.021857e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,skin,3.6307533e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,small_intestine,3.4638077e-13,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,soft_tissue,1.6873997e-18,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,spinal_cord,7.832585e-16,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,spleen,1.2065292e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,stem_cell,2.5731253e-10,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,stomach,7.105308e-07,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,testis,5.515815e-15,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,thymus,1.4554743e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,thyroid,7.2817175e-09,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,uterus,7.5234645e-12,lung,lung,finetune,supervised_vae
ACH-000875,uberon_tissue,vagina,2.057395e-14,lung,lung,finetune,supervised_vae
ACH-002055,uberon_tissue,adipose,1.8330845e-10,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,adrenal_gland,2.5183475e-05,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,biliary_tract,1.2371913e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,bladder,5.295273e-09,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,blood,0.00046532418,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,blood_vessel,2.825758e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,bone_marrow,0.06947551,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,brain,9.31773e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,breast,1.5590532e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,cervix,9.728826e-12,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,colon,8.789594e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,esophagus,8.2425374e-16,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,eye,3.8739614e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,fibroblast,1.4830099e-08,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,head_and_neck,1.1680976e-12,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,heart,3.8610967e-14,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,kidney,1.170693e-06,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,liver,6.6820786e-07,lymphoid,lymphoid,finetune,supervised_vae
ACH-002055,uberon_tissue,lung,6.2069255e-10,lymphoid,lymphoid,finetune,supervised_vae
