sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000459,uberon_tissue,adrenal_gland,0.020694444444444446,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,biliary_tract,0.11834956709956711,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,bladder,0.07515512265512264,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,bone_marrow,0.04521825396825397,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,brain,0.09566017316017314,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,breast,0.047059884559884566,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,colon,0.0525,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,esophagus,0.05930555555555556,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,head_and_neck,0.04200036075036075,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,kidney,0.15240079365079365,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,liver,0.016477272727272726,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,lung,0.08882936507936508,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,lymphoid,0.011103896103896106,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,ovary,0.04033008658008658,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,pancreas,0.006607142857142857,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,skin,0.048778860028860026,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,soft_tissue,0.06463564213564214,kidney,kidney,test,RandomForest
ACH-000459,uberon_tissue,uterus,0.014893578643578645,kidney,kidney,test,RandomForest
ACH-000013,uberon_tissue,adrenal_gland,0.04991341991341991,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,biliary_tract,0.04846897546897547,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,bladder,0.05351623376623377,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,bone_marrow,0.024357864357864356,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,brain,0.05395707070707071,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,breast,0.11678643578643579,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,colon,0.06812301587301588,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,esophagus,0.1253459595959596,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,head_and_neck,0.05683441558441558,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,kidney,0.07316017316017316,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,liver,0.02576262626262626,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,lung,0.09869047619047619,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,lymphoid,0.013757936507936507,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,ovary,0.08300108225108226,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,pancreas,0.011127344877344876,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,skin,0.025901875901875898,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,soft_tissue,0.052925324675324674,ovary,esophagus,test,RandomForest
ACH-000013,uberon_tissue,uterus,0.01836976911976912,ovary,esophagus,test,RandomForest
ACH-001028,uberon_tissue,adrenal_gland,0.061,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,biliary_tract,0.15913131313131312,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,bladder,0.010909090909090908,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,bone_marrow,0.0911111111111111,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,brain,0.013068181818181819,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,breast,0.2031111111111111,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,colon,0.013666666666666667,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,esophagus,0.022222222222222223,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,head_and_neck,0.024333333333333335,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,kidney,0.08,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,liver,0.007159090909090909,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,lung,0.09333333333333334,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,lymphoid,0.06125,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,ovary,0.056318181818181816,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,pancreas,0.01125,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,skin,0.0049368686868686866,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,soft_tissue,0.06504040404040404,brain,breast,test,RandomForest
ACH-001028,uberon_tissue,uterus,0.02215909090909091,brain,breast,test,RandomForest
ACH-000228,uberon_tissue,adrenal_gland,0.029873015873015874,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,biliary_tract,0.14492929292929294,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,bladder,0.027353535353535356,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,bone_marrow,0.013246753246753246,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,brain,0.07653643578643578,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,breast,0.07402020202020201,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,colon,0.044722222222222226,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,esophagus,0.14292929292929293,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,head_and_neck,0.07679797979797981,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,kidney,0.05146897546897547,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,liver,0.02090909090909091,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,lung,0.17513888888888884,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,lymphoid,0.01588888888888889,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,ovary,0.03467532467532467,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,pancreas,0.02,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,skin,0.029227272727272723,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,soft_tissue,0.015484848484848485,head_and_neck,lung,test,RandomForest
ACH-000228,uberon_tissue,uterus,0.006797979797979798,head_and_neck,lung,test,RandomForest
ACH-000234,uberon_tissue,adrenal_gland,0.02296897546897547,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,biliary_tract,0.10146428571428573,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,bladder,0.06908730158730159,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,bone_marrow,0.015115440115440115,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,brain,0.04611976911976912,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,breast,0.016289682539682538,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,colon,0.07236111111111111,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,esophagus,0.0901468253968254,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,head_and_neck,0.058111471861471864,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,kidney,0.09761904761904765,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,liver,0.03503210678210678,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,lung,0.07654040404040403,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,lymphoid,0.014564213564213564,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,ovary,0.14736904761904762,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,pancreas,0.010694444444444442,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,skin,0.05466269841269841,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,soft_tissue,0.05934523809523809,kidney,ovary,test,RandomForest
ACH-000234,uberon_tissue,uterus,0.012507936507936506,kidney,ovary,test,RandomForest
ACH-000703,uberon_tissue,adrenal_gland,0.14125,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,biliary_tract,0.07,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,bladder,0.03583333333333333,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,bone_marrow,0.04285714285714286,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,brain,0.03166666666666666,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,breast,0.05267857142857142,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,colon,0.11,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,esophagus,0.035,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,head_and_neck,0.023095238095238092,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,kidney,0.02142857142857143,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,liver,0.01125,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,lung,0.16285714285714284,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,lymphoid,0.0014285714285714286,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,ovary,0.04642857142857142,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,pancreas,0.041428571428571426,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,skin,0.03702380952380953,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,soft_tissue,0.1330952380952381,lung,lung,test,RandomForest
ACH-000703,uberon_tissue,uterus,0.0026785714285714286,lung,lung,test,RandomForest
ACH-001270,uberon_tissue,adrenal_gland,0.040175324675324676,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,biliary_tract,0.1266435786435786,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,bladder,0.07676226551226552,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,bone_marrow,0.050310245310245305,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,brain,0.07856421356421356,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,breast,0.04064357864357865,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,colon,0.03588888888888889,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,esophagus,0.07175865800865801,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,head_and_neck,0.025473304473304474,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,kidney,0.058072871572871575,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,liver,0.02473484848484848,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,lung,0.11400793650793652,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,lymphoid,0.02244047619047619,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,ovary,0.041056637806637805,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,pancreas,0.008111471861471861,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,skin,0.017247113997113997,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,soft_tissue,0.124008658008658,soft_tissue,biliary_tract,test,RandomForest
ACH-001270,uberon_tissue,uterus,0.044099927849927854,soft_tissue,biliary_tract,test,RandomForest
ACH-000120,uberon_tissue,adrenal_gland,0.11071500721500721,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,biliary_tract,0.07328968253968253,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,bladder,0.03915079365079365,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,bone_marrow,0.018634920634920636,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,brain,0.11209523809523807,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,breast,0.06612734487734487,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,colon,0.02065079365079365,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,esophagus,0.04532936507936508,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,head_and_neck,0.021397546897546898,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,kidney,0.09912373737373736,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,liver,0.02093686868686869,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,lung,0.1254722222222222,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,lymphoid,0.027345238095238096,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,ovary,0.03454004329004329,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,pancreas,0.03208766233766233,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,skin,0.056496031746031745,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,soft_tissue,0.07277380952380952,adrenal_gland,lung,test,RandomForest
ACH-000120,uberon_tissue,uterus,0.023833694083694085,adrenal_gland,lung,test,RandomForest
ACH-000205,uberon_tissue,adrenal_gland,0.01556818181818182,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,biliary_tract,0.13793650793650794,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,bladder,0.08613095238095239,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,bone_marrow,0.021111111111111112,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,brain,0.03966269841269841,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,breast,0.08327020202020201,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,colon,0.12944444444444442,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,esophagus,0.11128968253968254,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,head_and_neck,0.019437229437229434,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,kidney,0.07765151515151515,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,liver,0.02886544011544012,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,lung,0.1025,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,lymphoid,0.02924603174603175,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,ovary,0.044659090909090905,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,pancreas,0.017615440115440115,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,skin,0.042222222222222223,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,soft_tissue,0.003333333333333333,pancreas,biliary_tract,test,RandomForest
ACH-000205,uberon_tissue,uterus,0.010055916305916306,pancreas,biliary_tract,test,RandomForest
ACH-000987,uberon_tissue,adrenal_gland,0.049801587301587305,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,biliary_tract,0.049444444444444444,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,bladder,0.06322222222222221,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,bone_marrow,0.026345238095238095,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,brain,0.05577453102453103,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,breast,0.05563131313131312,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,colon,0.04541666666666667,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,esophagus,0.05082936507936508,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,head_and_neck,0.02919877344877345,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,kidney,0.10392857142857143,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,liver,0.050095959595959604,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,lung,0.08212301587301588,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,lymphoid,0.03763564213564213,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,ovary,0.021773809523809525,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,pancreas,0.019333333333333334,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,skin,0.13896897546897546,skin,skin,test,RandomForest
ACH-000987,uberon_tissue,soft_tissue,0.07519444444444445,skin,skin,test,RandomForest
