sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-002680,uberon_tissue,adrenal_gland,0.023333333333333334,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,biliary_tract,0.09,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,bladder,0.02666666666666667,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,bone_marrow,0.006666666666666667,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,brain,0.38,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,breast,0.03333333333333333,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,colon,0.01,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,esophagus,0.01,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,head_and_neck,0.02,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,kidney,0.03,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,liver,0.006666666666666667,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,lung,0.06666666666666667,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,lymphoid,0.013333333333333334,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,ovary,0.08666666666666667,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,pancreas,0.0033333333333333335,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,skin,0.11333333333333333,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,soft_tissue,0.04666666666666667,brain,brain,test,RandomForest
ACH-002680,uberon_tissue,uterus,0.03333333333333333,brain,brain,test,RandomForest
ACH-001459,uberon_tissue,adrenal_gland,0.006666666666666667,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,biliary_tract,0.10333333333333333,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,bladder,0.04,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,bone_marrow,0.03666666666666667,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,brain,0.006666666666666667,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,breast,0.04,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,colon,0.53,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,esophagus,0.016666666666666666,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,head_and_neck,0.023333333333333334,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,kidney,0.006666666666666667,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,liver,0.02666666666666667,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,lung,0.01,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,lymphoid,0.04666666666666667,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,ovary,0.04,colon,colon,test,RandomForest
ACH-001459,uberon_tissue,pancreas,0.04,colon,colon,test,RandomForest
