sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001568,uberon_tissue,adrenal_gland,0.015,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,biliary_tract,0.15,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,bladder,0.01,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,bone_marrow,0.115,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,brain,0.035,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,breast,0.225,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,colon,0.015,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,esophagus,0.045,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,head_and_neck,0.035,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,kidney,0.0,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,liver,0.01,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,lung,0.05,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,lymphoid,0.08,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,ovary,0.03,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,pancreas,0.055,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,skin,0.04,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,soft_tissue,0.065,skin,breast,test,RandomForest
ACH-001568,uberon_tissue,uterus,0.025,skin,breast,test,RandomForest
ACH-000122,uberon_tissue,adrenal_gland,0.015,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,biliary_tract,0.015,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,bladder,0.03,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,bone_marrow,0.265,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,brain,0.055,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,breast,0.025,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,colon,0.03,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,esophagus,0.005,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,head_and_neck,0.0,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,kidney,0.005,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,liver,0.02,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,lung,0.08,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,lymphoid,0.3,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,ovary,0.02,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,pancreas,0.05,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,skin,0.03,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,soft_tissue,0.035,lymphoid,lymphoid,test,RandomForest
ACH-000122,uberon_tissue,uterus,0.02,lymphoid,lymphoid,test,RandomForest
ACH-001379,uberon_tissue,adrenal_gland,0.01,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,biliary_tract,0.175,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,bladder,0.07,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,bone_marrow,0.035,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,brain,0.025,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,breast,0.075,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,colon,0.035,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,esophagus,0.04,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,head_and_neck,0.04,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,kidney,0.025,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,liver,0.025,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,lung,0.045,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,lymphoid,0.035,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,ovary,0.125,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,pancreas,0.165,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,skin,0.005,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,soft_tissue,0.05,pancreas,biliary_tract,test,RandomForest
ACH-001379,uberon_tissue,uterus,0.02,pancreas,biliary_tract,test,RandomForest
ACH-001147,uberon_tissue,adrenal_gland,0.005,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,biliary_tract,0.055,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,bladder,0.01,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,bone_marrow,0.24,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,brain,0.035,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,breast,0.1,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,colon,0.005,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,esophagus,0.025,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,head_and_neck,0.02,lymphoid,lymphoid,test,RandomForest
ACH-001147,uberon_tissue,kidney,0.0,lymphoid,lymphoid,test,RandomForest
