sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000622,uberon_tissue,adrenal_gland,0.008092324,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,biliary_tract,0.020395888,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,bladder,0.018897425,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,bone_marrow,0.018333167,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,brain,0.75330096,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,breast,0.018420236,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,colon,0.010380208,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,esophagus,0.007809133,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,head_and_neck,0.008624662,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,kidney,0.0069601736,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,liver,0.011860177,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,lung,0.01770845,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,lymphoid,0.048387352,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,ovary,0.013912027,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,pancreas,0.003748993,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,skin,0.021475218,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,soft_tissue,0.0066532195,brain,brain,train,supervised_vae
ACH-000622,uberon_tissue,uterus,0.005040445,brain,brain,train,supervised_vae
ACH-000471,uberon_tissue,adrenal_gland,0.04441336,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,biliary_tract,0.20934713,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,bladder,0.045741986,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,bone_marrow,0.04170172,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,brain,0.048527442,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,breast,0.04419006,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,colon,0.08048676,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,esophagus,0.03049964,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,head_and_neck,0.045477692,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,kidney,0.03460825,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,liver,0.03622906,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,lung,0.1133311,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,lymphoid,0.023674551,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,ovary,0.047364585,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,pancreas,0.05214961,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,skin,0.0430254,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,soft_tissue,0.020567125,liver,biliary_tract,train,supervised_vae
ACH-000471,uberon_tissue,uterus,0.038664535,liver,biliary_tract,train,supervised_vae
ACH-000624,uberon_tissue,adrenal_gland,0.0059131677,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,biliary_tract,0.013999171,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,bladder,0.016092576,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,bone_marrow,0.019175755,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,brain,0.009804171,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,breast,0.7184047,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,colon,0.009190713,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,esophagus,0.012100595,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,head_and_neck,0.019099096,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,kidney,0.0068838517,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,liver,0.011355361,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,lung,0.018828971,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,lymphoid,0.045302905,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,ovary,0.028458662,breast,breast,train,supervised_vae
ACH-000624,uberon_tissue,pancreas,0.013849914,breast,breast,train,supervised_vae
