sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001054,uberon_tissue,adrenal_gland,0.05121363,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,biliary_tract,0.002423579,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,bladder,0.004821557,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,bone_marrow,0.001502318,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,brain,0.7984015,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,breast,0.008708521,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,colon,0.015378239,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,esophagus,0.00067467446,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,head_and_neck,0.008041095,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,kidney,0.00097505836,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,liver,0.0013670017,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,lung,0.0043449956,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,lymphoid,0.038804725,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,ovary,0.01345567,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,pancreas,0.009118444,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,skin,0.0061585046,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,soft_tissue,0.00032713826,brain,brain,train,supervised_vae
ACH-001054,uberon_tissue,uterus,0.034283355,brain,brain,train,supervised_vae
ACH-000927,uberon_tissue,adrenal_gland,0.010265922,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,biliary_tract,0.0019301969,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,bladder,0.08412887,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,bone_marrow,0.0035872532,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,brain,0.05227194,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,breast,0.79668826,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,colon,0.0009464358,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,esophagus,0.002710152,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,head_and_neck,0.0008294606,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,kidney,0.0014656867,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,liver,0.0045491024,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,lung,0.020643763,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,lymphoid,0.0023285893,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,ovary,0.00063460396,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,pancreas,0.001493821,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,skin,0.007633603,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,soft_tissue,0.003537171,breast,breast,train,supervised_vae
ACH-000927,uberon_tissue,uterus,0.004355106,breast,breast,train,supervised_vae
ACH-001416,uberon_tissue,adrenal_gland,0.0016946534,bladder,bladder,train,supervised_vae
ACH-001416,uberon_tissue,biliary_tract,0.0012947788,bladder,bladder,train,supervised_vae
ACH-001416,uberon_tissue,bladder,0.7746634,bladder,bladder,train,supervised_vae
ACH-001416,uberon_tissue,bone_marrow,0.019863369,bladder,bladder,train,supervised_vae
