sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000293,uberon_tissue,adrenal_gland,0.022466257,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,biliary_tract,0.029282302,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,bladder,0.011382055,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,bone_marrow,0.017860072,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,brain,0.020962533,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,breast,0.01870543,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,colon,0.024762884,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,esophagus,0.03206528,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,head_and_neck,0.007754137,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,kidney,0.008213521,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,liver,0.013296682,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,lung,0.019840455,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,lymphoid,0.020148491,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,ovary,0.028250135,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,pancreas,0.014313096,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,skin,0.044322606,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,soft_tissue,0.015063811,uterus,uterus,train,supervised_vae
ACH-000293,uberon_tissue,uterus,0.65131015,uterus,uterus,train,supervised_vae
ACH-000209,uberon_tissue,adrenal_gland,0.0067768754,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,biliary_tract,0.6684777,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,bladder,0.011278351,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,bone_marrow,0.0316288,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,brain,0.013930684,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,breast,0.05462934,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,colon,0.027240824,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,esophagus,0.016336545,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,head_and_neck,0.012381663,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,kidney,0.019780776,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,liver,0.016702732,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,lung,0.01784302,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,lymphoid,0.0064940904,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,ovary,0.0072752046,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,pancreas,0.025923464,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,skin,0.018711232,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,soft_tissue,0.011708128,biliary_tract,biliary_tract,train,supervised_vae
ACH-000209,uberon_tissue,uterus,0.0328806,biliary_tract,biliary_tract,train,supervised_vae
ACH-000514,uberon_tissue,adrenal_gland,0.025738629,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,biliary_tract,0.045778785,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,bladder,0.0033101242,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,bone_marrow,0.018292274,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,brain,0.05460187,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,breast,0.008056311,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,colon,0.00905036,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,esophagus,0.00862832,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,head_and_neck,0.002814507,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,kidney,0.005801094,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,liver,0.002550052,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,lung,0.75041896,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,lymphoid,0.0053746477,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,ovary,0.019817986,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,pancreas,0.011730934,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,skin,0.018467845,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,soft_tissue,0.0041860053,lung,lung,train,supervised_vae
ACH-000514,uberon_tissue,uterus,0.0053813485,lung,lung,train,supervised_vae
ACH-000823,uberon_tissue,adrenal_gland,0.0143673355,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,biliary_tract,0.017374912,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,bladder,0.03143055,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,bone_marrow,0.026751641,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,brain,0.0049928827,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,breast,0.011609317,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,colon,0.023467602,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,esophagus,0.532644,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,head_and_neck,0.019549416,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,kidney,0.0164946,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,liver,0.011412993,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,lung,0.04854771,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,lymphoid,0.017513558,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,ovary,0.052385274,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,pancreas,0.07152765,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,skin,0.010306661,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,soft_tissue,0.031114481,esophagus,esophagus,train,supervised_vae
ACH-000823,uberon_tissue,uterus,0.058509428,esophagus,esophagus,train,supervised_vae
ACH-001390,uberon_tissue,adrenal_gland,0.0053914543,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,biliary_tract,0.030631868,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,bladder,0.05402202,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,bone_marrow,0.05242788,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,brain,0.0120598385,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,breast,0.5763708,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,colon,0.010848036,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,esophagus,0.009090238,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,head_and_neck,0.015767712,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,kidney,0.024762716,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,liver,0.05961145,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,lung,0.008608423,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,lymphoid,0.02503834,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,ovary,0.045961916,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,pancreas,0.01441624,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,skin,0.025443023,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,soft_tissue,0.01933842,breast,breast,train,supervised_vae
ACH-001390,uberon_tissue,uterus,0.010209728,breast,breast,train,supervised_vae
ACH-000037,uberon_tissue,adrenal_gland,0.009623836,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,biliary_tract,0.0090543125,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,bladder,0.013160417,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,bone_marrow,0.05127645,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,brain,0.064211994,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,breast,0.018420486,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,colon,0.020099469,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,esophagus,0.018359786,soft_tissue,soft_tissue,train,supervised_vae
ACH-000037,uberon_tissue,head_and_neck,0.012344735,soft_tissue,soft_tissue,train,supervised_vae
