sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000045,uberon_tissue,adrenal_gland,0.006666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,biliary_tract,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,bladder,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,bone_marrow,0.56,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,brain,0.023333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,breast,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,colon,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,esophagus,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,head_and_neck,0.043333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,kidney,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,liver,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,lung,0.03,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,lymphoid,0.24666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,ovary,0.006666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,pancreas,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,skin,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,soft_tissue,0.016666666666666666,bone_marrow,bone_marrow,test,RandomForest
ACH-000045,uberon_tissue,uterus,0.006666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000449,uberon_tissue,adrenal_gland,0.02,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,biliary_tract,0.023333333333333334,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,bladder,0.03,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,bone_marrow,0.06333333333333334,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,brain,0.3,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,breast,0.03666666666666667,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,colon,0.03,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,esophagus,0.016666666666666666,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,head_and_neck,0.04777777777777778,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,kidney,0.02,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,liver,0.02666666666666667,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,lung,0.14333333333333334,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,lymphoid,0.056666666666666664,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,ovary,0.056666666666666664,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,pancreas,0.034444444444444444,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,skin,0.03666666666666667,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,soft_tissue,0.04111111111111111,uterus,brain,test,RandomForest
ACH-000449,uberon_tissue,uterus,0.016666666666666666,uterus,brain,test,RandomForest
ACH-000750,uberon_tissue,adrenal_gland,0.05333333333333334,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,biliary_tract,0.05333333333333334,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,bladder,0.028333333333333332,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,bone_marrow,0.06333333333333334,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,brain,0.22333333333333333,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,breast,0.01,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,colon,0.03,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,esophagus,0.016666666666666666,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,head_and_neck,0.03,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,kidney,0.06333333333333334,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,liver,0.011666666666666667,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,lung,0.11,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,lymphoid,0.056666666666666664,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,ovary,0.056666666666666664,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,pancreas,0.04,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,skin,0.08166666666666667,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,soft_tissue,0.051666666666666666,skin,brain,test,RandomForest
ACH-000750,uberon_tissue,uterus,0.02,skin,brain,test,RandomForest
ACH-000330,uberon_tissue,adrenal_gland,0.03666666666666667,breast,lung,test,RandomForest
