sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000381,uberon_tissue,adrenal_gland,0.004666666666666665,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,biliary_tract,0.12466021149902728,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,bladder,0.06316979475203159,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,bone_marrow,0.02137177405927406,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,brain,0.009901315789473685,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,breast,0.02121741379965064,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,colon,0.3814348370927319,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,esophagus,0.04336885775043669,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,head_and_neck,0.031905616313511055,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,kidney,0.014756393825472771,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,liver,0.037067897380397376,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,lung,0.0825392871017871,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,lymphoid,0.013745481127060075,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,ovary,0.03777918280549859,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,pancreas,0.05174832915622388,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,skin,0.01777406621156621,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,soft_tissue,0.007525784157363105,colon,colon,test,RandomForest
ACH-000381,uberon_tissue,uterus,0.03536709051182735,colon,colon,test,RandomForest
ACH-001687,uberon_tissue,adrenal_gland,0.012982323232323232,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,biliary_tract,0.061469167163246095,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,bladder,0.02761905893813789,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,bone_marrow,0.09422278416028415,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,brain,0.022099187362345254,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,breast,0.06519955665679349,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,colon,0.03185964912280702,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,esophagus,0.033485435617014565,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,head_and_neck,0.07638615478089161,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,kidney,0.15613433532841425,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,liver,0.04545023726273727,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,lung,0.09053039321789322,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,lymphoid,0.06904383116883117,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,ovary,0.07676416127731915,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,pancreas,0.026435587073744965,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,skin,0.02919381313131313,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,soft_tissue,0.016090594347173293,kidney,kidney,test,RandomForest
ACH-001687,uberon_tissue,uterus,0.06503373015873015,kidney,kidney,test,RandomForest
ACH-000686,uberon_tissue,adrenal_gland,0.028783701678438516,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,biliary_tract,0.04872787300418878,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,bladder,0.037500262894999734,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,bone_marrow,0.0295180696496486,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,brain,0.06070238095238095,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,breast,0.03087121212121212,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,colon,0.09807518796992482,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,esophagus,0.03879151331125016,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,head_and_neck,0.03724401913875598,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,kidney,0.02232905982905983,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,liver,0.11215557103714997,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,lung,0.10805469019284807,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,lymphoid,0.06513635414293309,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,ovary,0.03007747296563086,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,pancreas,0.04921910837700311,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,skin,0.102255217005217,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,soft_tissue,0.031087148231885072,liver,liver,test,RandomForest
ACH-000686,uberon_tissue,uterus,0.06947115749747328,liver,liver,test,RandomForest
ACH-000696,uberon_tissue,adrenal_gland,0.030579516974253814,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,biliary_tract,0.05672342679250573,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,bladder,0.0290754081444871,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,bone_marrow,0.05290578609986504,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,brain,0.04513906926406927,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,breast,0.030026966089466093,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,colon,0.021738095238095237,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,esophagus,0.0314337599534968,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,head_and_neck,0.027780709787288745,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,kidney,0.02756374875124875,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,liver,0.07661112243020136,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,lung,0.22072590092655883,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,lymphoid,0.019366758241758243,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,ovary,0.02977740315240315,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,pancreas,0.08079453368269157,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,skin,0.04002437146187146,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,soft_tissue,0.04347802124775809,ovary,lung,test,RandomForest
ACH-000696,uberon_tissue,uterus,0.1362554017619807,ovary,lung,test,RandomForest
ACH-000722,uberon_tissue,adrenal_gland,0.0020555555555555553,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,biliary_tract,0.09886983082706767,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,bladder,0.023755482456140346,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,bone_marrow,0.031836309523809524,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,brain,0.013474206349206349,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,breast,0.03884027777777777,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,colon,0.4742458228905597,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,esophagus,0.01853174603174603,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,head_and_neck,0.0349390142021721,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,kidney,0.010415674603174602,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,liver,0.015469246031746034,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,lung,0.07550099206349206,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,lymphoid,0.03026315789473684,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,ovary,0.010177109440267333,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,pancreas,0.07890455304928988,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,skin,0.018550595238095238,colon,colon,test,RandomForest
ACH-000722,uberon_tissue,soft_tissue,0.006579365079365079,colon,colon,test,RandomForest
