sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000313,uberon_tissue,adrenal_gland,5.2969615e-05,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,biliary_tract,0.0006044024,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,bladder,9.172601e-05,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,bone_marrow,9.586858e-05,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,brain,0.00017507127,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,breast,0.0011277356,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,colon,0.00017619113,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,esophagus,0.0013899312,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,head_and_neck,0.0007334558,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,kidney,0.99169266,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,liver,0.0007128042,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,lung,0.0019149623,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,lymphoid,9.097367e-05,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,ovary,0.00022490231,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,pancreas,8.793948e-05,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,skin,9.790044e-06,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,soft_tissue,0.00010409434,kidney,kidney,train,supervised_vae
ACH-000313,uberon_tissue,uterus,0.0007145803,kidney,kidney,train,supervised_vae
ACH-000157,uberon_tissue,adrenal_gland,0.00021195594,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,biliary_tract,0.00015669185,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,bladder,9.136896e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,bone_marrow,0.00097069424,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,brain,0.00014762742,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,breast,7.869258e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,colon,0.00024714926,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,esophagus,0.0002743646,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,head_and_neck,2.9677645e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,kidney,4.1038937e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,liver,0.00019111132,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,lung,0.00034319444,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,lymphoid,0.9965204,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,ovary,1.3388273e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,pancreas,0.00019201673,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,skin,0.00032086874,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,soft_tissue,0.00012586293,lymphoid,lymphoid,train,supervised_vae
ACH-000157,uberon_tissue,uterus,4.3739452e-05,lymphoid,lymphoid,train,supervised_vae
ACH-000385,uberon_tissue,adrenal_gland,0.0013426775,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,biliary_tract,0.0052324347,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,bladder,0.0012093592,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,bone_marrow,0.001184807,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,brain,0.0031729634,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,breast,0.0068218894,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,colon,0.0031766933,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,esophagus,0.009215411,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,head_and_neck,0.004506053,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,kidney,0.90548414,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,liver,0.010154751,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,lung,0.027205447,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,lymphoid,0.0019267878,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,ovary,0.007290205,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,pancreas,0.0012572341,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,skin,0.000624725,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,soft_tissue,0.0030609865,kidney,kidney,train,supervised_vae
ACH-000385,uberon_tissue,uterus,0.0071334234,kidney,kidney,train,supervised_vae
ACH-000481,uberon_tissue,adrenal_gland,0.00074742554,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,biliary_tract,0.00022287728,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,bladder,3.878852e-05,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,bone_marrow,0.00023363934,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,brain,0.00011098285,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,breast,0.0003108788,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,colon,0.0003829029,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,esophagus,0.00022935383,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,head_and_neck,0.00010765663,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,kidney,0.00025017507,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,liver,9.087792e-05,lung,lung,train,supervised_vae
ACH-000481,uberon_tissue,lung,0.99587774,lung,lung,train,supervised_vae
