sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000113,uberon_tissue,adrenal_gland,0.005295759,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,biliary_tract,0.0049537853,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,bladder,0.026195271,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,bone_marrow,0.41040838,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,brain,0.023893975,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,breast,0.027317408,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,colon,0.08096144,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,esophagus,0.030040331,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,head_and_neck,0.007587874,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,kidney,0.017507417,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,liver,0.0028076011,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,lung,0.010352023,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,lymphoid,0.27322522,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,ovary,0.01626926,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,pancreas,0.012299371,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,skin,0.036483247,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,soft_tissue,0.005045125,bone_marrow,bone_marrow,train,supervised_vae
ACH-000113,uberon_tissue,uterus,0.009356581,bone_marrow,bone_marrow,train,supervised_vae
ACH-000470,uberon_tissue,adrenal_gland,0.011148114,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,biliary_tract,0.02387228,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,bladder,0.013342648,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,bone_marrow,0.07692261,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,brain,0.014377656,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,breast,0.028818833,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,colon,0.4761387,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,esophagus,0.021210644,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,head_and_neck,0.02391516,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,kidney,0.0067382315,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,liver,0.018152032,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,lung,0.011979524,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,lymphoid,0.11789972,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,ovary,0.024744002,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,pancreas,0.101027176,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,skin,0.015349109,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,soft_tissue,0.0033535159,colon,colon,train,supervised_vae
ACH-000470,uberon_tissue,uterus,0.01101005,colon,colon,train,supervised_vae
ACH-000226,uberon_tissue,adrenal_gland,0.018862989,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,biliary_tract,0.018793706,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,bladder,0.044133022,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,bone_marrow,0.103856415,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,brain,0.073838495,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,breast,0.051104255,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,colon,0.10548357,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,esophagus,0.04791041,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,head_and_neck,0.03464198,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,kidney,0.037564985,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,liver,0.019154139,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,lung,0.036388665,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,lymphoid,0.21236767,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,ovary,0.036038607,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,pancreas,0.056294348,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,skin,0.03810153,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,soft_tissue,0.028899966,lymphoid,lymphoid,train,supervised_vae
ACH-000226,uberon_tissue,uterus,0.036565147,lymphoid,lymphoid,train,supervised_vae
ACH-000501,uberon_tissue,adrenal_gland,0.013900039,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,biliary_tract,0.035177723,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,bladder,0.010653015,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,bone_marrow,0.036940005,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,brain,0.008379121,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,breast,0.017579583,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,colon,0.49991453,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,esophagus,0.018190805,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,head_and_neck,0.032987367,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,kidney,0.0043670195,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,liver,0.026137551,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,lung,0.012792332,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,lymphoid,0.08758317,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,ovary,0.027640635,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,pancreas,0.14685905,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,skin,0.010159496,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,soft_tissue,0.002554653,colon,colon,train,supervised_vae
ACH-000501,uberon_tissue,uterus,0.008183915,colon,colon,train,supervised_vae
ACH-000913,uberon_tissue,adrenal_gland,0.03243095,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,biliary_tract,0.01669136,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,bladder,0.050121855,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,bone_marrow,0.028148776,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,brain,0.054345123,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,breast,0.056669578,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,colon,0.04449809,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,esophagus,0.015771605,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,head_and_neck,0.019277567,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,kidney,0.027781777,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,liver,0.072337,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,lung,0.18309028,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,lymphoid,0.03158026,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,ovary,0.016862653,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,pancreas,0.018010251,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,skin,0.030730203,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,soft_tissue,0.091049656,uterus,uterus,train,supervised_vae
ACH-000913,uberon_tissue,uterus,0.21060304,uterus,uterus,train,supervised_vae
ACH-000407,uberon_tissue,adrenal_gland,0.043752626,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,biliary_tract,0.03979455,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,bladder,0.03402478,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,bone_marrow,0.062239848,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,brain,0.07104249,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,breast,0.06464349,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,colon,0.052699137,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,esophagus,0.023303147,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,head_and_neck,0.052290916,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,kidney,0.03708573,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,liver,0.05049409,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,lung,0.10222658,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,lymphoid,0.07195433,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,ovary,0.06859269,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,pancreas,0.041520316,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,skin,0.0770421,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,soft_tissue,0.04372822,uterus,lung,train,supervised_vae
ACH-000407,uberon_tissue,uterus,0.06356502,uterus,lung,train,supervised_vae
ACH-000186,uberon_tissue,adrenal_gland,0.01578947,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,biliary_tract,0.022470994,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,bladder,0.06047985,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,bone_marrow,0.012236402,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,brain,0.009362801,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,breast,0.0076169954,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,colon,0.009634186,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,esophagus,0.0045495653,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,head_and_neck,0.019081501,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,kidney,0.010449226,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,liver,0.12586823,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,lung,0.47192276,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,lymphoid,0.012111532,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,ovary,0.006016857,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,pancreas,0.0065320493,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,skin,0.033786207,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,soft_tissue,0.064555354,lung,lung,train,supervised_vae
ACH-000186,uberon_tissue,uterus,0.10753611,lung,lung,train,supervised_vae
ACH-000365,uberon_tissue,adrenal_gland,0.004572248,lymphoid,lymphoid,train,supervised_vae
ACH-000365,uberon_tissue,biliary_tract,0.0036294179,lymphoid,lymphoid,train,supervised_vae
ACH-000365,uberon_tissue,bladder,0.003274851,lymphoid,lymphoid,train,supervised_vae
ACH-000365,uberon_tissue,bone_marrow,0.08117754,lymphoid,lymphoid,train,supervised_vae
