sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001541,uberon_tissue,adrenal_gland,0.02666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,biliary_tract,0.03333333333333333,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,bladder,0.006666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,bone_marrow,0.14333333333333334,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,brain,0.024444444444444442,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,breast,0.016666666666666666,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,colon,0.013333333333333334,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,esophagus,0.013333333333333334,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,head_and_neck,0.01,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,kidney,0.02666666666666667,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,liver,0.0044444444444444444,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,lung,0.044444444444444446,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,lymphoid,0.5366666666666666,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,ovary,0.023333333333333334,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,pancreas,0.013333333333333334,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,skin,0.01,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,soft_tissue,0.04,lymphoid,lymphoid,test,RandomForest
ACH-001541,uberon_tissue,uterus,0.013333333333333334,lymphoid,lymphoid,test,RandomForest
ACH-000006,uberon_tissue,adrenal_gland,0.006666666666666667,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,biliary_tract,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,bladder,0.0033333333333333335,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,bone_marrow,0.48333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,brain,0.03333333333333333,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,breast,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,colon,0.023333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,esophagus,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,head_and_neck,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,kidney,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,liver,0.02,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,lung,0.06,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,lymphoid,0.27,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,ovary,0.016666666666666666,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,pancreas,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,skin,0.02,bone_marrow,bone_marrow,test,RandomForest
ACH-000006,uberon_tissue,soft_tissue,0.013333333333333334,bone_marrow,bone_marrow,test,RandomForest
