sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-001577,uberon_tissue,adrenal_gland,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,biliary_tract,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,bladder,0.03,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,bone_marrow,0.655,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,brain,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,breast,0.025,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,colon,0.005,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,esophagus,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,head_and_neck,0.02,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,kidney,0.02,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,liver,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,lung,0.025,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,lymphoid,0.175,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,ovary,0.01,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,pancreas,0.005,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,skin,0.005,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,soft_tissue,0.015,bone_marrow,bone_marrow,test,RandomForest
ACH-001577,uberon_tissue,uterus,0.0,bone_marrow,bone_marrow,test,RandomForest
ACH-001570,uberon_tissue,adrenal_gland,0.025,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,biliary_tract,0.035,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,bladder,0.03,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,bone_marrow,0.035,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,brain,0.02,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,breast,0.015,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,colon,0.015,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,esophagus,0.0,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,head_and_neck,0.01,skin,skin,test,RandomForest
ACH-001570,uberon_tissue,kidney,0.01,skin,skin,test,RandomForest
