sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000884,uberon_tissue,adrenal_gland,0.0027933938,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,biliary_tract,0.0008574356,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,bladder,0.00049163756,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,bone_marrow,0.004308874,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,brain,0.0021440114,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,breast,0.000375815,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,colon,0.003265167,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,esophagus,0.000108621236,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,head_and_neck,0.00026221309,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,kidney,0.001660677,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,liver,0.0016815672,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,lung,0.00046117185,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,lymphoid,0.0009557826,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,ovary,0.00327709,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,pancreas,0.00025577494,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,skin,0.9743722,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,soft_tissue,0.0009494369,skin,skin,train,supervised_vae
ACH-000884,uberon_tissue,uterus,0.0017791013,skin,skin,train,supervised_vae
ACH-000601,uberon_tissue,adrenal_gland,8.599368e-05,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,biliary_tract,0.00015624594,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,bladder,5.5515706e-05,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,bone_marrow,0.0013422578,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,brain,0.00013975747,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,breast,0.0011861493,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,colon,0.0004197595,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,esophagus,0.00022719841,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,head_and_neck,0.00021215041,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,kidney,0.00030857933,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,liver,0.00013603456,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,lung,0.0029385402,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,lymphoid,0.00059461786,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,ovary,0.0005200272,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,pancreas,0.99126244,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,skin,6.736023e-05,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,soft_tissue,0.00017762043,pancreas,pancreas,train,supervised_vae
ACH-000601,uberon_tissue,uterus,0.00016980873,pancreas,pancreas,train,supervised_vae
ACH-000099,uberon_tissue,adrenal_gland,0.98692316,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,biliary_tract,0.00085646025,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,bladder,0.00046913992,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,bone_marrow,0.00075017946,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,brain,0.0007673695,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,breast,5.7635323e-05,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,colon,0.0008230314,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,esophagus,0.00013424456,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,head_and_neck,0.00074808445,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,kidney,0.00019211993,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,liver,0.00089996256,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,lung,0.0012963917,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,lymphoid,0.0003469898,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,ovary,0.0013124351,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,pancreas,8.239668e-05,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,skin,0.0031461562,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,soft_tissue,0.00064401637,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000099,uberon_tissue,uterus,0.0005501361,adrenal_gland,adrenal_gland,train,supervised_vae
ACH-000681,uberon_tissue,adrenal_gland,0.00048805063,lung,lung,train,supervised_vae
ACH-000681,uberon_tissue,biliary_tract,0.00063632615,lung,lung,train,supervised_vae
ACH-000681,uberon_tissue,bladder,0.0001821018,lung,lung,train,supervised_vae
ACH-000681,uberon_tissue,bone_marrow,0.0004031695,lung,lung,train,supervised_vae
