sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000684,uberon_tissue,adrenal_gland,0.0011693072,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,biliary_tract,0.0035092167,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,bladder,0.0030458886,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,bone_marrow,0.0032061224,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,brain,0.0049004573,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,breast,0.00045931494,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,colon,0.00781517,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,esophagus,0.0030880827,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,head_and_neck,0.003369987,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,kidney,0.93846065,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,liver,0.012067719,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,lung,0.0028383033,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,lymphoid,0.0075347763,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,ovary,0.0025842157,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,pancreas,0.0017787279,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,skin,0.00082335284,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,soft_tissue,0.0024937477,kidney,kidney,train,supervised_vae
ACH-000684,uberon_tissue,uterus,0.0008549333,kidney,kidney,train,supervised_vae
ACH-001411,uberon_tissue,adrenal_gland,0.0015941119,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,biliary_tract,0.013792825,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,bladder,0.89819956,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,bone_marrow,0.0035152703,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,brain,0.010463165,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,breast,0.006864067,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,colon,0.010069099,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,esophagus,0.0025655923,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,head_and_neck,0.003676426,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,kidney,0.010774591,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,liver,0.0017522469,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,lung,0.0055185845,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,lymphoid,0.0010849786,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,ovary,0.002888807,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,pancreas,0.0011677619,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,skin,0.016988257,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,soft_tissue,0.0005472895,bladder,bladder,train,supervised_vae
ACH-001411,uberon_tissue,uterus,0.008537428,bladder,bladder,train,supervised_vae
ACH-000233,uberon_tissue,adrenal_gland,0.0062904903,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,biliary_tract,0.014890634,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,bladder,0.008953513,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,bone_marrow,0.17529577,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,brain,0.009528229,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,breast,0.009825172,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,colon,0.009990532,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,esophagus,0.034378625,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,head_and_neck,0.015259901,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,kidney,0.030605065,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,liver,0.014472489,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,lung,0.0733732,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,lymphoid,0.5520812,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,ovary,0.009478034,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,pancreas,0.008662121,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,skin,0.0056308685,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,soft_tissue,0.011673657,lymphoid,lymphoid,train,supervised_vae
ACH-000233,uberon_tissue,uterus,0.009610414,lymphoid,lymphoid,train,supervised_vae
ACH-000646,uberon_tissue,adrenal_gland,0.0010741873,ovary,ovary,train,supervised_vae
ACH-000646,uberon_tissue,biliary_tract,0.0052408976,ovary,ovary,train,supervised_vae
ACH-000646,uberon_tissue,bladder,0.0024024516,ovary,ovary,train,supervised_vae
ACH-000646,uberon_tissue,bone_marrow,0.0027629458,ovary,ovary,train,supervised_vae
ACH-000646,uberon_tissue,brain,0.0047638253,ovary,ovary,train,supervised_vae
