sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000148,uberon_tissue,adrenal_gland,0.0010918642,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,biliary_tract,0.0014982459,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,bladder,0.005253225,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,bone_marrow,0.0004977148,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,brain,0.002009668,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,breast,0.96839124,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,colon,0.004160814,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,esophagus,0.0022639048,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,head_and_neck,0.00053681555,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,kidney,0.0008538246,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,liver,0.00076913246,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,lung,0.0043063504,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,lymphoid,0.00015128312,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,ovary,0.00063908513,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,pancreas,0.005499608,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,skin,0.0011438901,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,soft_tissue,0.00040319207,breast,breast,train,supervised_vae
ACH-000148,uberon_tissue,uterus,0.00052998366,breast,breast,train,supervised_vae
ACH-000617,uberon_tissue,adrenal_gland,0.001836143,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,biliary_tract,0.0007357303,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,bladder,0.00053660345,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,bone_marrow,0.0004966573,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,brain,0.000101717145,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,breast,0.00039820853,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,colon,0.0018631426,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,esophagus,0.00013298109,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,head_and_neck,0.0024420659,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,kidney,0.0003513734,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,liver,0.0004549905,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,lung,0.00088233716,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,lymphoid,0.0011350523,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,ovary,0.9826943,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,pancreas,0.000606558,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,skin,7.2056755e-05,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,soft_tissue,0.0049798386,ovary,ovary,train,supervised_vae
ACH-000617,uberon_tissue,uterus,0.0002802411,ovary,ovary,train,supervised_vae
ACH-000519,uberon_tissue,adrenal_gland,0.00024878205,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,biliary_tract,2.1873713e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,bladder,0.00029209154,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,bone_marrow,0.99029857,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,brain,0.00023361173,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,breast,0.000116952164,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,colon,1.553179e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,esophagus,8.76976e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,head_and_neck,0.00044187444,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,kidney,0.00027679157,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,liver,0.00021230747,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,lung,0.00025939202,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,lymphoid,0.0059403353,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,ovary,0.00031386406,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,pancreas,5.8124995e-05,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,skin,0.00035721925,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,soft_tissue,0.00068805076,bone_marrow,bone_marrow,train,supervised_vae
ACH-000519,uberon_tissue,uterus,0.00013685903,bone_marrow,bone_marrow,train,supervised_vae
ACH-001707,uberon_tissue,adrenal_gland,0.00011536913,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,biliary_tract,0.0014688523,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,bladder,0.00010418787,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,bone_marrow,0.0015382228,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,brain,0.00043844822,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,breast,2.8678865e-05,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,colon,5.387194e-05,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,esophagus,0.00036983046,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,head_and_neck,0.0011434525,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,kidney,6.585281e-05,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,liver,0.0009940107,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,lung,9.55618e-06,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,lymphoid,0.9896913,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,ovary,0.0018326147,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,pancreas,0.00029991526,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,skin,0.00050626154,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,soft_tissue,0.00083956163,lymphoid,lymphoid,train,supervised_vae
ACH-001707,uberon_tissue,uterus,0.00049995654,lymphoid,lymphoid,train,supervised_vae
ACH-000270,uberon_tissue,adrenal_gland,0.0043987725,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,biliary_tract,0.015319167,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,bladder,0.009904371,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,bone_marrow,0.0050282525,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,brain,0.0038204005,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,breast,0.057742108,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,colon,0.029287543,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,esophagus,0.03573192,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,head_and_neck,0.040965136,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,kidney,0.015349776,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,liver,0.0031534794,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,lung,0.012623516,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,lymphoid,0.011685062,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,ovary,0.009654153,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,pancreas,0.72430944,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,skin,0.011690313,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,soft_tissue,0.0029420585,pancreas,pancreas,train,supervised_vae
ACH-000270,uberon_tissue,uterus,0.0063945414,pancreas,pancreas,train,supervised_vae
