sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000734,uberon_tissue,adipose,1.31347875e-11,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,adrenal_gland,8.8382514e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,biliary_tract,0.0001482818,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,bladder,1.4797961e-06,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,blood,9.200604e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,blood_vessel,4.632023e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,bone_marrow,1.0201302e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,brain,1.8871739e-05,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,breast,1.7308738e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,cervix,1.5039023e-10,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,colon,7.1863e-05,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,esophagus,4.841814e-09,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,eye,2.5627558e-14,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,fibroblast,1.4603795e-09,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,head_and_neck,1.690789e-14,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,heart,3.8750564e-10,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,kidney,1.1151907e-06,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,liver,0.99961543,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,lung,0.00013633237,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,lymphoid,1.3318883e-06,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,muscle,4.1755188e-10,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,nerve,9.0345896e-14,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,other,5.0907648e-20,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,ovary,5.521831e-09,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,pancreas,1.0450731e-06,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,pituitary,3.3326948e-16,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,placenta,2.1611846e-09,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,pleura,4.071449e-17,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,prostate,1.28440805e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,salivary_gland,1.944095e-13,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,skin,1.5555573e-08,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,small_intestine,7.402287e-09,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,soft_tissue,4.4047094e-15,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,spinal_cord,7.875174e-12,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,spleen,2.4479473e-06,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,stem_cell,8.225465e-09,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,stomach,1.499583e-06,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,testis,5.741601e-16,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,thymus,4.703497e-11,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,thyroid,2.4343498e-11,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,uterus,2.3176163e-14,liver,liver,finetune,supervised_vae
ACH-000734,uberon_tissue,vagina,5.1844285e-14,liver,liver,finetune,supervised_vae
ACH-000792,uberon_tissue,adipose,0.0003240418,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,adrenal_gland,0.17077407,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,biliary_tract,0.10075916,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,bladder,0.017751643,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,blood,0.001319987,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,blood_vessel,0.00015101877,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,bone_marrow,0.002725855,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,brain,0.008632511,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,breast,0.012745774,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,cervix,0.010121066,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,colon,0.0056674834,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,esophagus,2.8716437e-05,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,eye,3.0733145e-07,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,fibroblast,7.328357e-05,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,head_and_neck,0.00017667194,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,heart,1.3301774e-05,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,kidney,0.2570894,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,liver,0.031851824,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,lung,0.0027769732,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,lymphoid,0.006896817,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,muscle,0.012758429,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,nerve,0.00029921645,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,other,0.001144689,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,ovary,0.1701799,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,pancreas,0.029113041,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,pituitary,0.00010806714,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,placenta,0.0069408263,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,pleura,0.002327232,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,prostate,0.0050519537,kidney,kidney,finetune,supervised_vae
ACH-000792,uberon_tissue,salivary_gland,3.1875368e-06,kidney,kidney,finetune,supervised_vae
