sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000555,uberon_tissue,adipose,0.00016409086,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,adrenal_gland,0.015197212,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,biliary_tract,0.0027951754,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,bladder,0.16984044,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,blood,0.017903877,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,blood_vessel,5.734879e-05,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,bone_marrow,0.025712635,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,brain,0.0062887287,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,breast,0.01595347,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,cervix,0.11747336,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,colon,0.20661166,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,esophagus,2.4722244e-06,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,eye,5.59503e-09,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,fibroblast,4.9211958e-05,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,head_and_neck,0.00018204753,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,heart,1.6236237e-06,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,kidney,0.17959858,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,liver,0.009203854,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,lung,0.0011075035,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,lymphoid,0.045918357,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,muscle,0.00013551001,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,nerve,0.0009713966,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,other,0.010456362,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,ovary,0.017676236,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,pancreas,0.0018407431,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,pituitary,2.6101436e-06,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,placenta,0.02483358,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,pleura,0.00048375726,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,prostate,0.009359001,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,salivary_gland,1.0207876e-05,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,skin,0.00021502218,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,small_intestine,0.00023760893,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,soft_tissue,0.0005060521,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,spinal_cord,0.08675094,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,spleen,0.012344006,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,stem_cell,0.00047777966,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,stomach,0.00036571204,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,testis,0.00021302438,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,thymus,0.0038465275,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,thyroid,0.00010268583,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,uterus,0.01108416,kidney,colon,finetune,supervised_vae
ACH-000555,uberon_tissue,vagina,0.0040254625,kidney,colon,finetune,supervised_vae
ACH-000599,uberon_tissue,adipose,3.11581e-05,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,adrenal_gland,0.037333198,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,biliary_tract,0.0033001604,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,bladder,0.03725217,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,blood,0.0026035346,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,blood_vessel,0.0004762759,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,bone_marrow,0.02210237,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,brain,0.0054494427,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,breast,0.0017652729,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,cervix,0.040025912,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,colon,0.0062421695,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,esophagus,0.0013125415,pancreas,spleen,finetune,supervised_vae
ACH-000599,uberon_tissue,eye,2.9821496e-08,pancreas,spleen,finetune,supervised_vae
