sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000205,uberon_tissue,adipose,1.2196344e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,adrenal_gland,2.735907e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,biliary_tract,4.0660918e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,bladder,4.638161e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,blood,6.149987e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,blood_vessel,3.1056764e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,bone_marrow,0.0003177807,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,brain,3.2710625e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,breast,0.0015189949,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,cervix,0.00021825341,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,colon,0.011521884,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,esophagus,1.8359602e-09,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,eye,2.3105533e-13,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,fibroblast,1.5929789e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,head_and_neck,3.8198255e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,heart,2.9762676e-10,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,kidney,6.8544636e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,liver,0.022224933,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,lung,9.656199e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,lymphoid,5.844238e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,muscle,2.390633e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,nerve,3.2642251e-09,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,other,6.8941434e-17,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,ovary,0.0044882037,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,pancreas,0.9324845,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,pituitary,9.1896935e-14,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,placenta,2.3407301e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,pleura,1.5969023e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,prostate,0.000107856424,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,salivary_gland,1.0558232e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,skin,8.496957e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,small_intestine,5.6387982e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,soft_tissue,1.7970387e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,spinal_cord,2.0220831e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,spleen,1.2622356e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,stem_cell,0.0020048153,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,stomach,0.023741458,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,testis,0.0006779823,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,thymus,5.858197e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,thyroid,1.6823749e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,uterus,0.00022196816,pancreas,pancreas,finetune,supervised_vae
ACH-000205,uberon_tissue,vagina,2.0838459e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000241,uberon_tissue,adipose,1.369412e-10,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,adrenal_gland,1.090847e-07,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,biliary_tract,7.505869e-13,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,bladder,2.2931321e-10,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,blood,0.00020845585,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,blood_vessel,3.1432634e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,bone_marrow,0.9932765,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,brain,9.9107396e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,breast,5.690337e-06,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,cervix,1.8485465e-10,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,colon,1.8103773e-06,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,esophagus,2.5101966e-18,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,eye,2.797776e-17,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,fibroblast,2.1499561e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,head_and_neck,7.28795e-17,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,heart,3.50151e-16,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,kidney,2.8418597e-07,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,liver,3.5370572e-06,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,lung,1.2898199e-09,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,lymphoid,0.0059066885,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,muscle,8.600977e-09,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,nerve,1.36234535e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,other,1.0891398e-19,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,ovary,0.00021983776,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,pancreas,3.3149067e-07,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,pituitary,1.844217e-15,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,placenta,3.5863084e-06,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,pleura,1.257869e-09,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,prostate,2.2239476e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,salivary_gland,1.0290766e-11,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,skin,3.2039352e-10,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,small_intestine,6.7145134e-09,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,soft_tissue,3.0126962e-10,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,spinal_cord,3.5290393e-09,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,spleen,0.00037259943,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,stem_cell,7.203996e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,stomach,3.1900324e-10,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000241,uberon_tissue,testis,2.6242884e-07,bone_marrow,bone_marrow,finetune,supervised_vae
