sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000235,uberon_tissue,adipose,6.9552475e-09,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,adrenal_gland,0.00025641685,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,biliary_tract,0.0361195,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,bladder,0.0002792623,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,blood,1.2711567e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,blood_vessel,4.800455e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,bone_marrow,3.0455507e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,brain,2.050088e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,breast,7.9917456e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,cervix,1.7057269e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,colon,0.0033051455,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,esophagus,1.4277907e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,eye,3.39814e-12,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,fibroblast,1.0021396e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,head_and_neck,1.3758246e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,heart,3.3667817e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,kidney,1.0168676e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,liver,0.049216148,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,lung,0.001844337,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,lymphoid,1.36464405e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,muscle,2.1884293e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,nerve,1.4765684e-12,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,other,8.6404145e-15,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,ovary,7.0590095e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,pancreas,0.9037472,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,pituitary,1.6451118e-12,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,placenta,1.0047486e-09,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,pleura,1.6285126e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,prostate,5.656665e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,salivary_gland,2.3806248e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,skin,1.0878205e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,small_intestine,9.1954425e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,soft_tissue,1.2065098e-10,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,spinal_cord,9.77513e-10,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,spleen,2.857299e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,stem_cell,5.2650917e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,stomach,0.005044729,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,testis,3.779972e-10,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,thymus,2.7680621e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,thyroid,5.165698e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,uterus,2.437105e-10,pancreas,pancreas,finetune,supervised_vae
ACH-000235,uberon_tissue,vagina,5.8240657e-09,pancreas,pancreas,finetune,supervised_vae
ACH-000326,uberon_tissue,adipose,3.8760362e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,adrenal_gland,8.143244e-06,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,biliary_tract,1.0697925e-09,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,bladder,1.2371892e-07,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,blood,0.001279185,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,blood_vessel,1.6022393e-07,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,bone_marrow,0.9842643,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,brain,0.0007503986,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,breast,0.0005099178,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,cervix,9.731947e-08,bone_marrow,bone_marrow,finetune,supervised_vae
ACH-000326,uberon_tissue,colon,4.2736854e-05,bone_marrow,bone_marrow,finetune,supervised_vae
