sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000417,uberon_tissue,adipose,3.6361341e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,adrenal_gland,0.0070686154,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,biliary_tract,0.0019346379,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,bladder,0.20681438,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,blood,3.389324e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,blood_vessel,1.3110765e-05,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,bone_marrow,4.6173996e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,brain,0.00034728015,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,breast,6.151186e-05,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,cervix,0.0009130877,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,colon,0.009511916,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,esophagus,0.007346889,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,eye,6.141491e-11,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,fibroblast,3.958023e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,head_and_neck,0.00028179152,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,heart,2.4775537e-07,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,kidney,0.00010774347,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,liver,0.019211877,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,lung,0.013096727,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,lymphoid,9.7589356e-05,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,muscle,6.361844e-07,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,nerve,2.0260282e-08,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,other,8.971765e-11,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,ovary,0.0013348995,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,pancreas,0.28446233,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,pituitary,3.2671474e-09,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,placenta,8.207031e-09,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,pleura,6.537175e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,prostate,0.040989097,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,salivary_gland,0.00018891346,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,skin,8.67532e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,small_intestine,2.2776154e-05,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,soft_tissue,3.4138093e-08,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,spinal_cord,3.205979e-05,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,spleen,0.0019779955,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,stem_cell,2.010303e-05,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,stomach,0.39768377,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,testis,1.7028182e-06,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,thymus,0.00257435,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,thyroid,0.00053742965,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,uterus,7.250537e-07,pancreas,stomach,finetune,supervised_vae
ACH-000417,uberon_tissue,vagina,0.00333488,pancreas,stomach,finetune,supervised_vae
ACH-000484,uberon_tissue,adipose,0.004991588,kidney,bladder,finetune,supervised_vae
ACH-000484,uberon_tissue,adrenal_gland,0.07787662,kidney,bladder,finetune,supervised_vae
