sample_id,variable,class_label,probability,known_label,predicted_label,split,method
ACH-000417,uberon_tissue,adipose,1.1782229e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,adrenal_gland,0.0010385955,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,biliary_tract,0.039719194,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,bladder,0.013020764,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,blood,7.438109e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,blood_vessel,4.2280547e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,bone_marrow,7.4047915e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,brain,0.0005226357,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,breast,1.2588248e-05,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,cervix,0.00021086587,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,colon,0.00034732465,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,esophagus,0.003513627,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,eye,2.1561863e-12,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,fibroblast,5.089977e-07,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,head_and_neck,0.0015361131,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,heart,1.9924471e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,kidney,1.0197351e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,liver,0.003847987,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,lung,0.01345038,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,lymphoid,3.17065e-06,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,muscle,5.4768137e-08,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,nerve,4.2876921e-10,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,other,6.3898784e-16,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,ovary,0.0011715313,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,pancreas,0.7684032,pancreas,pancreas,finetune,supervised_vae
ACH-000417,uberon_tissue,pituitary,1.1672908e-09,pancreas,pancreas,finetune,supervised_vae
